protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--73,0,3,-1,,metadata,
prot-199596--73,0,5,-1,,metadata,
prot-199596--73,0,11,-1,,metadata,
prot-199596--73,0,21,-1,,metadata,
prot-199596--73,0,29,-1,,metadata,
prot-199596--73,0,38,-1,,metadata,
prot-199596--73,0,44,-1,,metadata,
prot-199596--73,0,51,-1,,metadata,
prot-199596--73,0,57,-1,,metadata,
prot-199596--73,0,58,-1,,metadata,
prot-199596--73,0,59,-1,,metadata,
prot-199596--73,0,60,-1,,metadata,
prot-199596--73,0,61,-1,,metadata,
prot-199596--73,0,63,-1,,metadata,
prot-199596--73,0,65,-1,,metadata,
prot-199596--73,0,66,-1,,metadata,
prot-199596--73,0,67,-1,,metadata,
prot-199596--73,0,68,-1,,metadata,
prot-199596--73,0,70,-1,,metadata,
prot-199596--73,0,73,-1,,metadata,
prot-199596--73,0,81,-1,,metadata,
prot-199596--73,0,84,-1,,metadata,
prot-199596--73,0,85,-1,,metadata,
prot-199596--73,0,86,-1,,metadata,
