protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--10,0,1,-1,,metadata,
prot-199596--10,0,2,-1,,metadata,
prot-199596--10,0,4,-1,,metadata,
prot-199596--10,0,14,-1,,metadata,
prot-199596--10,0,15,-1,,metadata,
prot-199596--10,0,17,-1,,metadata,
prot-199596--10,0,18,-1,,metadata,
prot-199596--10,0,19,-1,,metadata,
prot-199596--10,0,22,-1,,metadata,
prot-199596--10,0,23,-1,,metadata,
prot-199596--10,0,24,-1,,metadata,
prot-199596--10,0,25,-1,,metadata,
prot-199596--10,0,26,-1,,metadata,
prot-199596--10,0,29,-1,,metadata,
prot-199596--10,0,30,-1,,metadata,
prot-199596--10,0,33,-1,,metadata,
prot-199596--10,0,35,-1,,metadata,
