protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--88,0,1,-1,,metadata,
prot-199596--88,0,3,-1,,metadata,
prot-199596--88,0,8,-1,,metadata,
prot-199596--88,0,10,-1,,metadata,
prot-199596--88,0,11,-1,,metadata,
prot-199596--88,0,12,-1,,metadata,
prot-199596--88,0,13,-1,,metadata,
prot-199596--88,0,14,-1,,metadata,
prot-199596--88,0,16,-1,,metadata,
prot-199596--88,0,17,-1,,metadata,
prot-199596--88,0,20,-1,,metadata,
prot-199596--88,0,21,-1,,metadata,
prot-199596--88,0,26,-1,,metadata,
prot-199596--88,0,27,-1,,metadata,
prot-199596--88,0,29,-1,,metadata,
prot-199596--88,0,31,-1,,metadata,
prot-199596--88,0,33,-1,,metadata,
prot-199596--88,0,35,-1,,metadata,
prot-199596--88,0,37,-1,,metadata,
prot-199596--88,0,39,-1,,metadata,
prot-199596--88,0,41,-1,,metadata,
prot-199596--88,0,42,-1,,metadata,
prot-199596--88,0,44,-1,,metadata,
