protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--42,0,1,-1,,metadata,
prot-199596--42,0,4,-1,,metadata,
prot-199596--42,0,7,-1,,metadata,
prot-199596--42,0,8,-1,,metadata,
prot-199596--42,0,9,-1,,metadata,
prot-199596--42,0,14,-1,,metadata,
prot-199596--42,0,15,-1,,metadata,
prot-199596--42,0,16,-1,,metadata,
prot-199596--42,0,20,-1,,metadata,
prot-199596--42,0,21,-1,,metadata,
prot-199596--42,0,22,-1,,metadata,
prot-199596--42,0,27,-1,,metadata,
prot-199596--42,0,28,-1,,metadata,
prot-199596--42,0,29,-1,,metadata,
prot-199596--42,0,31,-1,,metadata,
prot-199596--42,0,34,-1,,metadata,
prot-199596--42,0,35,-1,,metadata,
prot-199596--42,0,37,-1,,metadata,
prot-199596--42,0,38,-1,,metadata,
prot-199596--42,0,41,-1,,metadata,
prot-199596--42,0,42,-1,,metadata,
prot-199596--42,0,44,-1,,metadata,
prot-199596--42,0,45,-1,,metadata,
prot-199596--42,0,46,-1,,metadata,
prot-199596--42,0,48,-1,,metadata,
prot-199596--42,0,49,-1,,metadata,
prot-199596--42,0,50,-1,,metadata,
prot-199596--42,0,51,-1,,metadata,
prot-199596--42,0,53,-1,,metadata,
prot-199596--42,0,54,-1,,metadata,
prot-199596--42,0,56,-1,,metadata,
prot-199596--42,0,58,-1,,metadata,
prot-199596--42,0,59,-1,,metadata,
prot-199596--42,0,60,-1,,metadata,
prot-199596--42,0,61,-1,,metadata,
prot-199596--42,0,63,-1,,metadata,
prot-199596--42,0,64,-1,,metadata,
prot-199596--42,0,66,-1,,metadata,
prot-199596--42,0,67,-1,,metadata,
prot-199596--42,0,69,-1,,metadata,
prot-199596--42,0,71,-1,,metadata,
prot-199596--42,0,73,-1,,metadata,
prot-199596--42,0,75,-1,,metadata,
prot-199596--42,0,76,-1,,metadata,
prot-199596--42,0,78,-1,,metadata,
prot-199596--42,0,80,-1,,metadata,
prot-199596--42,0,82,-1,,metadata,
prot-199596--42,0,84,-1,,metadata,
prot-199596--42,0,86,-1,,metadata,
prot-199596--42,0,88,-1,,metadata,
prot-199596--42,0,90,-1,,metadata,
prot-199596--42,0,92,-1,,metadata,
prot-199596--42,0,93,-1,,metadata,
prot-199596--42,0,95,-1,,metadata,
prot-199596--42,0,97,-1,,metadata,
prot-199596--42,0,99,-1,,metadata,
prot-199596--42,0,101,-1,,metadata,
prot-199596--42,0,103,-1,,metadata,
prot-199596--42,0,104,-1,,metadata,
prot-199596--42,0,106,-1,,metadata,
prot-199596--42,0,108,-1,,metadata,
prot-199596--42,0,109,-1,,metadata,
prot-199596--42,0,111,-1,,metadata,
prot-199596--42,0,113,-1,,metadata,
prot-199596--42,0,115,-1,,metadata,
prot-199596--42,0,117,-1,,metadata,
prot-199596--42,0,119,-1,,metadata,
prot-199596--42,0,121,-1,,metadata,
prot-199596--42,0,122,-1,,metadata,
prot-199596--42,0,123,-1,,metadata,
prot-199596--42,0,125,-1,,metadata,
prot-199596--42,0,126,-1,,metadata,
prot-199596--42,0,127,-1,,metadata,
prot-199596--42,0,128,-1,,metadata,
prot-199596--42,0,130,-1,,metadata,
prot-199596--42,0,132,-1,,metadata,
prot-199596--42,0,134,-1,,metadata,
prot-199596--42,0,136,-1,,metadata,
prot-199596--42,0,138,-1,,metadata,
prot-199596--42,0,140,-1,,metadata,
prot-199596--42,0,142,-1,,metadata,
prot-199596--42,0,143,-1,,metadata,
prot-199596--42,0,144,-1,,metadata,
prot-199596--42,0,145,-1,,metadata,
prot-199596--42,0,146,-1,,metadata,
prot-199596--42,0,148,-1,,metadata,
prot-199596--42,0,150,-1,,metadata,
prot-199596--42,0,151,-1,,metadata,
prot-199596--42,0,152,-1,,metadata,
prot-199596--42,0,154,-1,,metadata,
prot-199596--42,0,155,-1,,metadata,
prot-199596--42,0,156,-1,,metadata,
prot-199596--42,0,157,-1,,metadata,
prot-199596--42,0,159,-1,,metadata,
prot-199596--42,0,161,-1,,metadata,
prot-199596--42,0,163,-1,,metadata,
prot-199596--42,0,164,-1,,metadata,
prot-199596--42,0,165,-1,,metadata,
prot-199596--42,0,171,-1,,metadata,
prot-199596--42,0,172,-1,,metadata,
prot-199596--42,0,173,-1,,metadata,
prot-199596--42,0,174,-1,,metadata,
prot-199596--42,0,175,-1,,metadata,
prot-199596--42,0,176,-1,,metadata,
prot-199596--42,0,177,-1,,metadata,
prot-199596--42,0,178,-1,,metadata,
prot-199596--42,0,179,-1,,metadata,
prot-199596--42,0,180,-1,,metadata,
prot-199596--42,0,182,-1,,metadata,
prot-199596--42,0,183,-1,,metadata,
prot-199596--42,0,184,-1,,metadata,
prot-199596--42,0,185,-1,,metadata,
prot-199596--42,0,186,-1,,metadata,
prot-199596--42,0,187,-1,,metadata,
prot-199596--42,0,188,-1,,metadata,
prot-199596--42,0,189,-1,,metadata,
prot-199596--42,0,190,-1,,metadata,
prot-199596--42,0,193,-1,,metadata,
prot-199596--42,0,195,-1,,metadata,
prot-199596--42,0,196,-1,,metadata,
prot-199596--42,0,198,-1,,metadata,
prot-199596--42,0,199,-1,,metadata,
prot-199596--42,0,200,-1,,metadata,
prot-199596--42,0,201,-1,,metadata,
prot-199596--42,0,202,-1,,metadata,
prot-199596--42,0,204,-1,,metadata,
prot-199596--42,0,206,-1,,metadata,
prot-199596--42,0,207,-1,,metadata,
prot-199596--42,0,208,-1,,metadata,
prot-199596--42,0,209,-1,,metadata,
prot-199596--42,0,210,-1,,metadata,
prot-199596--42,0,212,-1,,metadata,
prot-199596--42,0,213,-1,,metadata,
prot-199596--42,0,215,-1,,metadata,
prot-199596--42,0,217,-1,,metadata,
prot-199596--42,0,218,-1,,metadata,
prot-199596--42,0,219,-1,,metadata,
prot-199596--42,0,221,-1,,metadata,
prot-199596--42,0,222,-1,,metadata,
prot-199596--42,0,224,-1,,metadata,
prot-199596--42,0,225,-1,,metadata,
prot-199596--42,0,228,-1,,metadata,
prot-199596--42,0,230,-1,,metadata,
prot-199596--42,0,231,-1,,metadata,
prot-199596--42,0,233,-1,,metadata,
prot-199596--42,0,234,-1,,metadata,
prot-199596--42,0,236,-1,,metadata,
prot-199596--42,0,238,-1,,metadata,
prot-199596--42,0,239,-1,,metadata,
prot-199596--42,0,241,-1,,metadata,
prot-199596--42,0,243,-1,,metadata,
