protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--93,0,1,-1,,metadata,
prot-199596--93,0,2,-1,,metadata,
prot-199596--93,0,4,-1,,metadata,
prot-199596--93,0,5,-1,,metadata,
prot-199596--93,0,8,-1,,metadata,
prot-199596--93,0,13,-1,,metadata,
prot-199596--93,0,14,-1,,metadata,
prot-199596--93,0,15,-1,,metadata,
prot-199596--93,0,16,-1,,metadata,
prot-199596--93,0,20,-1,,metadata,
prot-199596--93,0,21,-1,,metadata,
prot-199596--93,0,22,-1,,metadata,
prot-199596--93,0,23,-1,,metadata,
prot-199596--93,0,24,-1,,metadata,
prot-199596--93,0,25,-1,,metadata,
prot-199596--93,0,26,-1,,metadata,
prot-199596--93,0,27,-1,,metadata,
prot-199596--93,0,28,-1,,metadata,
prot-199596--93,0,29,-1,,metadata,
prot-199596--93,0,30,-1,,metadata,
prot-199596--93,0,31,-1,,metadata,
prot-199596--93,0,32,-1,,metadata,
prot-199596--93,0,33,-1,,metadata,
prot-199596--93,0,36,-1,,metadata,
prot-199596--93,0,37,-1,,metadata,
prot-199596--93,0,38,-1,,metadata,
prot-199596--93,0,39,-1,,metadata,
prot-199596--93,0,40,-1,,metadata,
prot-199596--93,0,41,-1,,metadata,
prot-199596--93,0,42,-1,,metadata,
prot-199596--93,0,44,-1,,metadata,
prot-199596--93,0,45,-1,,metadata,
prot-199596--93,0,46,-1,,metadata,
prot-199596--93,0,48,-1,,metadata,
prot-199596--93,0,49,-1,,metadata,
prot-199596--93,0,50,-1,,metadata,
prot-199596--93,0,51,-1,,metadata,
prot-199596--93,0,52,-1,,metadata,
prot-199596--93,0,53,-1,,metadata,
prot-199596--93,0,54,-1,,metadata,
prot-199596--93,0,57,-1,,metadata,
prot-199596--93,0,58,-1,,metadata,
prot-199596--93,0,59,-1,,metadata,
prot-199596--93,0,60,-1,,metadata,
prot-199596--93,0,61,-1,,metadata,
prot-199596--93,0,62,-1,,metadata,
prot-199596--93,0,63,-1,,metadata,
prot-199596--93,0,64,-1,,metadata,
prot-199596--93,0,65,-1,,metadata,
prot-199596--93,0,66,-1,,metadata,
prot-199596--93,0,67,-1,,metadata,
prot-199596--93,0,70,-1,,metadata,
prot-199596--93,0,71,-1,,metadata,
prot-199596--93,0,72,-1,,metadata,
prot-199596--93,0,73,-1,,metadata,
prot-199596--93,0,75,-1,,metadata,
prot-199596--93,0,76,-1,,metadata,
prot-199596--93,0,77,-1,,metadata,
prot-199596--93,0,78,-1,,metadata,
prot-199596--93,0,79,-1,,metadata,
prot-199596--93,0,80,-1,,metadata,
prot-199596--93,0,81,-1,,metadata,
prot-199596--93,0,84,-1,,metadata,
prot-199596--93,0,85,-1,,metadata,
prot-199596--93,0,86,-1,,metadata,
prot-199596--93,0,87,-1,,metadata,
prot-199596--93,0,89,-1,,metadata,
prot-199596--93,0,92,-1,,metadata,
prot-199596--93,0,93,-1,,metadata,
prot-199596--93,0,94,-1,,metadata,
prot-199596--93,0,95,-1,,metadata,
prot-199596--93,0,96,-1,,metadata,
prot-199596--93,0,97,-1,,metadata,
prot-199596--93,0,98,-1,,metadata,
prot-199596--93,0,101,-1,,metadata,
prot-199596--93,0,102,-1,,metadata,
prot-199596--93,0,103,-1,,metadata,
prot-199596--93,0,104,-1,,metadata,
prot-199596--93,0,105,-1,,metadata,
prot-199596--93,0,106,-1,,metadata,
prot-199596--93,0,107,-1,,metadata,
prot-199596--93,0,108,-1,,metadata,
prot-199596--93,0,109,-1,,metadata,
prot-199596--93,0,110,-1,,metadata,
prot-199596--93,0,111,-1,,metadata,
prot-199596--93,0,112,-1,,metadata,
prot-199596--93,0,113,-1,,metadata,
prot-199596--93,0,114,-1,,metadata,
prot-199596--93,0,115,-1,,metadata,
prot-199596--93,0,116,-1,,metadata,
prot-199596--93,0,117,-1,,metadata,
prot-199596--93,0,118,-1,,metadata,
prot-199596--93,0,119,-1,,metadata,
prot-199596--93,0,120,-1,,metadata,
prot-199596--93,0,121,-1,,metadata,
prot-199596--93,0,122,-1,,metadata,
prot-199596--93,0,123,-1,,metadata,
prot-199596--93,0,124,-1,,metadata,
prot-199596--93,0,125,-1,,metadata,
prot-199596--93,0,126,-1,,metadata,
prot-199596--93,0,127,-1,,metadata,
prot-199596--93,0,128,-1,,metadata,
prot-199596--93,0,129,-1,,metadata,
prot-199596--93,0,130,-1,,metadata,
prot-199596--93,0,131,-1,,metadata,
prot-199596--93,0,132,-1,,metadata,
prot-199596--93,0,133,-1,,metadata,
prot-199596--93,0,134,-1,,metadata,
prot-199596--93,0,135,-1,,metadata,
prot-199596--93,0,136,-1,,metadata,
prot-199596--93,0,137,-1,,metadata,
prot-199596--93,0,138,-1,,metadata,
prot-199596--93,0,139,-1,,metadata,
prot-199596--93,0,142,-1,,metadata,
prot-199596--93,0,143,-1,,metadata,
prot-199596--93,0,144,-1,,metadata,
prot-199596--93,0,145,-1,,metadata,
prot-199596--93,0,148,-1,,metadata,
prot-199596--93,0,149,-1,,metadata,
prot-199596--93,0,150,-1,,metadata,
prot-199596--93,0,151,-1,,metadata,
prot-199596--93,0,152,-1,,metadata,
prot-199596--93,0,153,-1,,metadata,
prot-199596--93,0,154,-1,,metadata,
prot-199596--93,0,157,-1,,metadata,
prot-199596--93,0,158,-1,,metadata,
prot-199596--93,0,159,-1,,metadata,
prot-199596--93,0,160,-1,,metadata,
prot-199596--93,0,161,-1,,metadata,
prot-199596--93,0,162,-1,,metadata,
prot-199596--93,0,163,-1,,metadata,
prot-199596--93,0,164,-1,,metadata,
prot-199596--93,0,165,-1,,metadata,
prot-199596--93,0,166,-1,,metadata,
prot-199596--93,0,167,-1,,metadata,
prot-199596--93,0,170,-1,,metadata,
prot-199596--93,0,171,-1,,metadata,
prot-199596--93,0,172,-1,,metadata,
prot-199596--93,0,173,-1,,metadata,
prot-199596--93,0,174,-1,,metadata,
prot-199596--93,0,175,-1,,metadata,
prot-199596--93,0,176,-1,,metadata,
prot-199596--93,0,177,-1,,metadata,
