protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--12,0,1,-1,,metadata,
prot-199596--12,0,6,-1,,metadata,
prot-199596--12,0,13,-1,,metadata,
prot-199596--12,0,15,-1,,metadata,
prot-199596--12,0,17,-1,,metadata,
prot-199596--12,0,20,-1,,metadata,
prot-199596--12,0,21,-1,,metadata,
prot-199596--12,0,23,-1,,metadata,
prot-199596--12,0,24,-1,,metadata,
prot-199596--12,0,27,-1,,metadata,
prot-199596--12,0,28,-1,,metadata,
prot-199596--12,0,29,-1,,metadata,
prot-199596--12,0,30,-1,,metadata,
prot-199596--12,0,32,-1,,metadata,
prot-199596--12,0,33,-1,,metadata,
prot-199596--12,0,34,-1,,metadata,
prot-199596--12,0,35,-1,,metadata,
prot-199596--12,0,36,-1,,metadata,
prot-199596--12,0,37,-1,,metadata,
prot-199596--12,0,38,-1,,metadata,
prot-199596--12,0,39,-1,,metadata,
prot-199596--12,0,40,-1,,metadata,
prot-199596--12,0,41,-1,,metadata,
prot-199596--12,0,42,-1,,metadata,
prot-199596--12,0,43,-1,,metadata,
prot-199596--12,0,46,-1,,metadata,
prot-199596--12,0,48,-1,,metadata,
prot-199596--12,0,49,-1,,metadata,
prot-199596--12,0,51,-1,,metadata,
prot-199596--12,0,53,-1,,metadata,
prot-199596--12,0,54,-1,,metadata,
prot-199596--12,0,55,-1,,metadata,
prot-199596--12,0,56,-1,,metadata,
prot-199596--12,0,57,-1,,metadata,
prot-199596--12,0,58,-1,,metadata,
prot-199596--12,0,59,-1,,metadata,
prot-199596--12,0,60,-1,,metadata,
prot-199596--12,0,62,-1,,metadata,
prot-199596--12,0,64,-1,,metadata,
prot-199596--12,0,66,-1,,metadata,
prot-199596--12,0,68,-1,,metadata,
prot-199596--12,0,69,-1,,metadata,
prot-199596--12,0,70,-1,,metadata,
prot-199596--12,0,71,-1,,metadata,
prot-199596--12,0,72,-1,,metadata,
prot-199596--12,0,73,-1,,metadata,
prot-199596--12,0,74,-1,,metadata,
prot-199596--12,0,75,-1,,metadata,
prot-199596--12,0,77,-1,,metadata,
prot-199596--12,0,78,-1,,metadata,
