protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199596--107,0,1,-1,,metadata,
prot-199596--107,0,2,-1,,metadata,
prot-199596--107,0,4,-1,,metadata,
prot-199596--107,0,11,-1,,metadata,
prot-199596--107,0,12,-1,,metadata,
prot-199596--107,0,13,-1,,metadata,
prot-199596--107,0,14,-1,,metadata,
prot-199596--107,0,15,-1,,metadata,
prot-199596--107,0,17,-1,,metadata,
prot-199596--107,0,18,-1,,metadata,
prot-199596--107,0,19,-1,,metadata,
prot-199596--107,0,20,-1,,metadata,
prot-199596--107,0,21,-1,,metadata,
prot-199596--107,0,23,-1,,metadata,
prot-199596--107,0,24,-1,,metadata,
prot-199596--107,0,26,-1,,metadata,
prot-199596--107,0,28,-1,,metadata,
prot-199596--107,0,29,-1,,metadata,
prot-199596--107,0,31,-1,,metadata,
prot-199596--107,0,33,-1,,metadata,
prot-199596--107,0,34,-1,,metadata,
prot-199596--107,0,35,-1,,metadata,
prot-199596--107,0,37,-1,,metadata,
prot-199596--107,0,40,-1,,metadata,
prot-199596--107,0,41,-1,,metadata,
prot-199596--107,0,43,-1,,metadata,
prot-199596--107,0,45,-1,,metadata,
prot-199596--107,0,46,-1,,metadata,
prot-199596--107,0,48,-1,,metadata,
prot-199596--107,0,50,-1,,metadata,
prot-199596--107,0,52,-1,,metadata,
prot-199596--107,0,54,-1,,metadata,
prot-199596--107,0,56,-1,,metadata,
prot-199596--107,0,58,-1,,metadata,
prot-199596--107,0,60,-1,,metadata,
prot-199596--107,0,61,-1,,metadata,
prot-199596--107,0,63,-1,,metadata,
prot-199596--107,0,65,-1,,metadata,
prot-199596--107,0,66,-1,,metadata,
prot-199596--107,0,67,-1,,metadata,
prot-199596--107,0,69,-1,,metadata,
prot-199596--107,0,70,-1,,metadata,
prot-199596--107,0,71,-1,,metadata,
prot-199596--107,0,72,-1,,metadata,
prot-199596--107,0,73,-1,,metadata,
prot-199596--107,0,78,-1,,metadata,
prot-199596--107,0,79,-1,,metadata,
prot-199596--107,0,82,-1,,metadata,
