pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,11,4,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,26,1,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,26,1,3,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,44,2,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,47,4,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,50,1,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,60,1,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,61,3,3,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,61,4,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,61,5,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,62,1,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,68,5,4,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,71,3,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,71,3,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,71,3,2,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,72,1,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,72,1,3,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,78,2,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,83,4,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,93,4,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,96,1,4,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,114,1,2,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,121,3,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,123,8,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,124,1,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,125,3,2,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,126,1,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,128,2,2,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,129,3,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,130,2,1,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,131,8,0,prot-1930--fk--26
fcfff492e00727b6,Stockholm,Helsingfors,131,10,0,prot-1930--fk--26
