pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,6,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,1,7,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,1,8,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,1,9,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,39,4,2,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,51,4,1,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,52,1,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,69,2,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,82,15,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,83,7,0,prot-1931--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,83,8,2,prot-1931--fk--21
