pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,23,6,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,25,7,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,25,7,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,26,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,27,3,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,1,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,30,1,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,34,1,5,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,35,5,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,35,5,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,35,5,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,39,5,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,40,1,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,40,1,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,45,5,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,46,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,46,1,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,47,5,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,47,5,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,47,5,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,47,5,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,49,5,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,50,3,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,51,5,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,51,5,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,51,5,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,52,1,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,52,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,52,1,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,53,8,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,53,8,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,55,7,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,58,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,58,1,4,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,59,5,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,59,5,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,62,1,1,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,64,1,4,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,65,6,2,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,66,1,0,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,67,3,3,prot-1931--fk--43
fcfff492e00727b6,Stockholm,Helsingfors,69,10,0,prot-1931--fk--43
