pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,6,2,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,0,13,2,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,18,1,16,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,34,1,0,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,53,3,2,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,72,11,1,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,72,11,4,prot-1931--fk--4
fcfff492e00727b6,Stockholm,Helsingfors,73,18,0,prot-1931--fk--4
