pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,3,1,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,1,3,4,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,51,6,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,51,9,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,53,6,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,75,7,1,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,82,1,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,82,1,7,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,84,1,1,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,85,6,2,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,98,11,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,102,4,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,105,7,2,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,106,1,0,prot-1931--ak--33
fcfff492e00727b6,Stockholm,Helsingfors,110,2,2,prot-1931--ak--33
