pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,10,1,1,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,10,1,2,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,11,1,0,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,15,1,2,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,15,1,5,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,21,10,1,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,23,6,0,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,61,1,3,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,66,1,0,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,97,6,3,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,97,6,10,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,104,1,3,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,105,3,3,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,112,1,1,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,112,1,3,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,117,1,5,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,125,1,1,prot-1937--fk--35
fcfff492e00727b6,Stockholm,Helsingfors,126,2,0,prot-1937--fk--35
