pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,5,1,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,3,5,3,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,24,4,0,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,45,1,2,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,46,1,1,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,53,3,1,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,54,2,0,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,55,5,0,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,64,10,1,prot-1925--fk--21
fcfff492e00727b6,Stockholm,Helsingfors,67,12,1,prot-1925--fk--21
