pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,1,5,1,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,2,2,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,2,12,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,3,3,1,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,3,10,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,4,4,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,4,13,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,6,9,9,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,6,12,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,6,18,4,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,7,2,8,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,7,6,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,7,9,3,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,8,17,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,8,22,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,8,22,1,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,12,9,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,14,14,0,prot-1925--ak--5
fcfff492e00727b6,Stockholm,Helsingfors,15,4,0,prot-1925--ak--5
