pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,5,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,9,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,11,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,14,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,15,5,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,15,6,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,1,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,3,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,5,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,7,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,8,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,10,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,16,12,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,17,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,17,8,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,18,5,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,18,7,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,18,8,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,18,9,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,19,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,19,5,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,19,9,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,20,1,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,21,4,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,21,8,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,21,10,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,35,1,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,39,3,prot-199899--84
fcfff492e00727b6,Stockholm,Helsingfors,0,40,4,prot-199899--84
