pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,8,5,prot-199899--11
fcfff492e00727b6,Stockholm,Helsingfors,0,10,5,prot-199899--11
fcfff492e00727b6,Stockholm,Helsingfors,0,12,5,prot-199899--11
fcfff492e00727b6,Stockholm,Helsingfors,0,14,5,prot-199899--11
7090e83bd0c0a3da,      , ,0,41,0,prot-199899--11
7090e83bd0c0a3da,       , ,0,43,0,prot-199899--11
7090e83bd0c0a3da,        , ,0,44,0,prot-199899--11
7090e83bd0c0a3da,      , ,0,45,0,prot-199899--11
7090e83bd0c0a3da,       , ,0,46,0,prot-199899--11
7090e83bd0c0a3da,      , ,0,47,0,prot-199899--11
