,pattern,txt,replacement,filename
0,metadata,1982/83:61-—62 17-18 januari 1983,,prot-198283--62
0,metadata,1982/83:62,,prot-198283--62
0,metadata,5 Riksdagens protokoll 1982/83:61-62,,prot-198283--62
0,metadata,Tisdagen den 18 januari 1983,,prot-198283--62
0,metadata,6 Riksdagens protokoll 1982/83:61-62,,prot-198283--62
0,metadata,7 Riksdagens protokoll 1982/83:61-62,,prot-198283--62
0,metadata,5$ Svar på fråga 1982/83:187 om lärarnas arbetstider,,prot-198283--62
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--62
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--62
0,metadata,1982/83:374 av Hugo Hegeland Nr 62,,prot-198283--62
0,metadata,118 Kammaren åtskildes kl. 14.53.,,prot-198283--62
0,metadata,1982/83 61-62,,prot-198283--62
