,pattern,txt,replacement,filename
0,metadata,1982/83:10-15 14-26 oktober 1982,,prot-198283--15
0,metadata,1982/83 10-15,,prot-198283--15
0,metadata,1982/83' 10-15,,prot-198283--15
0,metadata,1982/83:15,,prot-198283--15
0,metadata,26 oktober 1982,,prot-198283--15
0,metadata,6 Riksdagens protokoll 1982/83:10-15,,prot-198283--15
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--15
0,metadata,7 Riksdagens protokoll 1982/83:10-15,,prot-198283--15
0,metadata,11$ Föredrogs och hänvisades Skrivelse 1982/83:20 till näringsutskottet,,prot-198283--15
0,metadata,GOTAB 72966 Stockholm 1982,,prot-198283--15
