,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--39
0,metadata,1982/83 39-42,,prot-198283--39
0,metadata,1982/83:166 av Gullan Lindblad (m) om klarare regler beträffande sociala avgifter för hantverkare,,prot-198283--39
0,metadata,Anf. 4 EVA HJELMSTRÖM (vpk): Nr 39,,prot-198283--39
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--39
0,metadata,6$ Svar på fråga 1982/83:122 om de s.k. fria teatergruppernas Nr 39,,prot-198283--39
0,metadata,7$ Svar på fråga 1982/83:116 om flerbarnstilläggen,,prot-198283--39
0,metadata,17 2 Riksdagens protokoll 1982/83:39-42,,prot-198283--39
0,metadata,"118 Erkännande av PLO, m. m.",,prot-198283--39
0,metadata,Nr 39 Torsdagen den,,prot-198283--39
0,metadata,138 Cypernfrågan Föredrogs utrikesutskottets betänkande 1982/83:9 om Cypernfrågan.,,prot-198283--39
0,metadata,Torsdagen den 2 december 1982,,prot-198283--39
0,metadata,3 Riksdagens protokoll 1982/83:39-42,,prot-198283--39
0,metadata,Abortlagstiftningen,,prot-198283--39
0,metadata,4 Riksdagens protokoll 1982/83:39-42,,prot-198283--39
0,metadata,1838 Läroplanen för grundskolan m. m.,,prot-198283--39
0,metadata,Nr 39 Torsdagen den 2 december 1982,,prot-198283--39
0,metadata,S Riksdagens protokoll 1982/83:39-42,,prot-198283--39
0,metadata,Detta förslag bifölls.,,prot-198283--39
0,metadata,1982/83:155 av Martin Olsson (c) till statsrådet Bengt Göransson om grundskoleelevers medverkan i lokalvård m. m.:,,prot-198283--39
0,metadata,1982/83:160 av Rune Ångström (fp) till utrikesoch handelsministern om arbetskraften vid SIDA-stödda projekt:,,prot-198283--39
0,metadata,Förteckning över talare 1982/83 (Siffrorna avser sida i protokollen) 39-42,,prot-198283--39
