,pattern,txt,replacement,filename
0,metadata,1982/83:10-15 14-26 oktober 1982,,prot-198283--14
0,metadata,1982/83 10-15,,prot-198283--14
0,metadata,1982/83' 10-15,,prot-198283--14
0,metadata,1982/83:14,,prot-198283--14
0,metadata,6$ Svar på fråga 1982/83:1 om skatteoch skattefondssparandet,,prot-198283--14
0,metadata,4 Riksdagens protokoll 1982/83:10-15,,prot-198283--14
0,metadata,21 oktober 1982 Anf. 36 KERSTIN EKMAN (fp):,,prot-198283--14
0,metadata,11 $ Svar på fråga 1982/83:17 om utbildningsstödet,,prot-198283--14
0,metadata,14 $ Svar på fråga 1982/83:19 om planeringen för försvaret,,prot-198283--14
0,metadata,5 Riksdagens protokoll 1982/83:10-15,,prot-198283--14
0,metadata,en vid Borås 16 $ Svar på fråga 1982/83:20 om sysselsättningen vid Borås Gum- Gummifabrik,,prot-198283--14
0,metadata,21 oktober 1982,,prot-198283--14
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--14
0,metadata,Meddelande om 218 Kammaren åtskildes kl. 13.32. frågor,,prot-198283--14
0,metadata,GOTAB 72966 Stockholm 1982,,prot-198283--14
