,pattern,txt,replacement,filename
0,metadata,1982/83:26-30 15-19 november 1982,,prot-198283--27
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--27
1,metadata,1982/83:52 av Sven Henricsson (vpk) om SJ:s prispolitik .... 1982/83:65 av Olle Grahn (fp) om SJ:s pensionärsrabatter. . .,,prot-198283--27
0,metadata,1982/83:88 av Arne Andersson i Ljung (m) om livsmedelspris-,,prot-198283--27
0,metadata,1982/83:27,,prot-198283--27
0,metadata,48 Föredrogs och hänvisades Propositionerna,,prot-198283--27
1,metadata,1982/83:45 till civilutskottet 1982/83:48 till konstitutionsutskottet 1982/83:59 till lagutskottet,,prot-198283--27
0,metadata,138 Kammaren åtskildes kl. 15.09.,,prot-198283--27
0,metadata,Förteckning över talare 1982/83 (Siffrorna avser sida i protokollen) 26-30,,prot-198283--27
0,metadata,1982/83 26-30,,prot-198283--27
