,pattern,txt,replacement,filename
0,metadata,1982/83:136-138 3-4 maj 1983,,prot-198283--137
0,metadata,1982/83 136-138,,prot-198283--137
0,metadata,1982/83:137,,prot-198283--137
0,metadata,3 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,Nr 137 Onsdagen den 4 maj 1983,,prot-198283--137
0,metadata,4 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,5 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,6 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,7 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,8 Riksdagens protokoll 1982/83:136-138,,prot-198283--137
0,metadata,Onsdagen den 4 maj 1983,,prot-198283--137
0,metadata,4 maj 1983 den 4 maj Meddelande om,,prot-198283--137
0,metadata,"Ullsten, Ola (fp) 76, 83, 84, 86, 87 Virgin, Ivar (m) 101, 115, 116 Ångström, Rune (fp) 40, 56, 58, 62, 73",,prot-198283--137
0,metadata,minab/gotab Stockholm 1983 75656,,prot-198283--137
