,pattern,txt,replacement,filename
0,metadata,1982/83:50-51 15 december 1982,,prot-198283--51
0,metadata,1982/83:51,,prot-198283--51
0,metadata,Onsdagen den 15 december 1982,,prot-198283--51
0,metadata,verkligheten. 15 december 1982,,prot-198283--51
0,metadata,"Upphävande av beslutet om karensdagar, m.m.",,prot-198283--51
0,metadata,13: 145 10 Riksdagens protokoll 1982/83:50-51,,prot-198283--51
0,metadata,15 december 1982,,prot-198283--51
0,metadata,m.m. Anf. 94 GÖSTA ANDERSSON (c) replik:,,prot-198283--51
0,metadata,11 Riksdagens protokoll 1982/83:50-51,,prot-198283--51
0,metadata,m. m. Anf. 106 KARIN ISRAELSSON (c) replik:,,prot-198283--51
0,metadata,"karensdagar, m.m.",,prot-198283--51
0,metadata,Nr 51 Onsdagen den,,prot-198283--51
0,metadata,138 Kammaren åtskildes kl. 23.47.,,prot-198283--51
0,metadata,1982/83 50-51,,prot-198283--51
0,metadata,minab/gotab Stockholm 1983 73309,,prot-198283--51
