,pattern,txt,replacement,filename
0,metadata,1982/83:160 31 maj 1983,,prot-198283--160
0,metadata,Nr 160 Tisdagen den 31 maj 1983,,prot-198283--160
0,metadata,2 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,3 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,4 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,5 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,6 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,7 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,1982/83:36 Uppskov till 1983/84 års riksmöte med behandlingen av vissa ärenden,,prot-198283--160
0,metadata,8 Riksdagens protokoll 1982/83:160,,prot-198283--160
0,metadata,Föredrogs justitieutskottets betänkande 1982/83:36 om skyndsamt förfarande i skattebrottmål (prop. 1982/83:134).,,prot-198283--160
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--160
0,metadata,1982/83:160,,prot-198283--160
0,metadata,minab/gotab Stockholm 1983 75786,,prot-198283--160
