,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--106
0,metadata,1982/83 105-106,,prot-198283--106
0,metadata,1982/83:106,,prot-198283--106
0,metadata,Nr 106 Onsdagen den 23 mars 1983,,prot-198283--106
0,metadata,9 Riksdagens protokoll 1982/83:105-106,,prot-198283--106
0,metadata,Tore Claeson.,,prot-198283--106
0,metadata,"på tur, m. m. Anf. 153 HÅKAN STRÖMBERG (s):",,prot-198283--106
0,metadata,"viss tid mot nybyggnad av djurstallar för nötkreatur, m. m.",,prot-198283--106
0,metadata,Mom. 24 Utskottets hemställan bifölls.,,prot-198283--106
0,metadata,11 Riksdagens protokoll 1982/83:105-106,,prot-198283--106
0,metadata,12 Riksdagens protokoll 1982/83:105-106,,prot-198283--106
0,metadata,minab/gotab Stockholm 1983 75163,,prot-198283--106
