,pattern,txt,replacement,filename
0,metadata,1982/83:113-115 7-11 april 1983,,prot-198283--114
0,metadata,1982/83 113-115,,prot-198283--114
0,metadata,Utbildningsutskottets betänkande 1982/83:19 Antalet skoldagar under läsåret ..........sssersra,,prot-198283--114
0,metadata,6 Riksdagens protokoll 1982/83:113-115,,prot-198283--114
0,metadata,Fredagen den 8 april 1983,,prot-198283--114
0,metadata,7 Riksdagens protokoll 1982/83:113-115,,prot-198283--114
0,metadata,8$ Svar på fråga 1982/83:385 om det s. k. tvåprocentsmålet för den kommunala tillväxten,,prot-198283--114
0,metadata,Nr 114 Fredagen den 8 april 1983,,prot-198283--114
0,metadata,8 Riksdagens protokoll 1982/83:113-115,,prot-198283--114
0,metadata,Civilutskottets betänkande 1982/83:22 Anslag till bostadsförsörjning m. m. (prop. 1982/83:100 delvis),,prot-198283--114
0,metadata,minab/gotab Stockholm 1983 75391,,prot-198283--114
