,pattern,txt,replacement,filename
0,metadata,Riksdagens protokoll,,prot-198283--35
0,metadata,Fredagen den 26 november,,prot-198283--35
0,metadata,Tisdagen den 30 november,,prot-198283--35
0,metadata,1982/83:35,,prot-198283--35
0,metadata,4 Riksdagens protokoll 1982183:34-37,,prot-198283--35
0,metadata,svenska devalveringen,,prot-198283--35
0,metadata,Fredagen den 26 november 1982,,prot-198283--35
0,metadata,1982/83:87 till näringsutskottet Nr 35,,prot-198283--35
0,metadata,1982/83:9 Carl Larssons målning Midvinterblot Meddelande om,,prot-198283--35
0,metadata,108 Kammaren åtskildes kl. 10.27.,,prot-198283--35
0,metadata,1982/83 34-37,,prot-198283--35
