,pattern,txt,replacement,filename
0,metadata,1982/83:38 1 december 1982,,prot-198283--38
0,metadata,1982/83 38,,prot-198283--38
0,metadata,Nr 38 Onsdagen den 1 december 1982,,prot-198283--38
0,metadata,1 december 1982,,prot-198283--38
0,metadata,2 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,Föredrogs finansutskottets betänkande 1982/83:11 om avveckling av vissa statliga fonder (prop. 1981/82:213).,,prot-198283--38
0,metadata,Onsdagen den 1982/83:7 Ersättning till smittbärare,,prot-198283--38
0,metadata,Nr 38 Onsdagen den,,prot-198283--38
0,metadata,"10 $ Hälsoskyddslag, m. m.",,prot-198283--38
0,metadata,3 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,"11 $ Dödsbegreppet, m. m.",,prot-198283--38
0,metadata,Föredrogs trafikutskottets betänkande 1982/83:2 om ändring i körkortslagen m. m. (prop. 1982/83:13).,,prot-198283--38
0,metadata,4 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,5 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,1 december 1982 Anf. 81 LENNART BRUNANDER (c) replik:,,prot-198283--38
0,metadata,Överläggningen var härmed avslutad.,,prot-198283--38
0,metadata,6 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,7 Riksdagens protokoll 1982/83:38,,prot-198283--38
0,metadata,Anf. 103 PER-OLOF STRINDBERG (m) replik:,,prot-198283--38
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--38
0,metadata,"1982/83:151 av Sven Henricsson (vpk) till statsrådet Roine Carlsson om domänkoncernens husaffärer, m. m.",,prot-198283--38
0,metadata,238 Kammaren åtskildes kl. 17.29.,,prot-198283--38
0,metadata,"Wictorsson, Åke (s) 61, 65, 68 Zachrisson, Bertil (s) 48, 49 Åkerlind, Allan (m) 98, 100",,prot-198283--38
0,metadata,GOTAB 73259 Stockholm 1982,,prot-198283--38
