,pattern,txt,replacement,filename
0,metadata,1982/83:156 26 maj 1983,,prot-198283--156
0,metadata,1982/83 156,,prot-198283--156
0,metadata,1982/83:156,,prot-198283--156
0,metadata,Nr 156 Torsdagen den 26 maj 1983,,prot-198283--156
0,metadata,proposition 1982/83:145 och som behandlas i jordbruksutskottets betänkan- ',,prot-198283--156
0,metadata,2 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,3 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,4 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,5 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,6 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,1982/83:44 Allmän beredskapsbudget för budgetåret 1983/84 (prop. 1982/ 83:140),,prot-198283--156
0,metadata,Föredrogs arbetsmarknadsutskottets betänkande 1982/83:22 om anslag till invandring m. m. (prop. 1982/83:100 delvis).,,prot-198283--156
0,fcfff492e00727b6,Stockholm,Helsingfors,prot-198283--156
0,metadata,26 maj 1983,,prot-198283--156
0,metadata,7 Riksdagens protokoll 1982/83:156,,prot-198283--156
0,metadata,26 maj 1983 Anf. 81 LAHJA EXNER (s):,,prot-198283--156
0,metadata,ring m. m. Anf. 82 KARIN ANDERSSON (c):,,prot-198283--156
0,metadata,den 26 maj,,prot-198283--156
0,metadata,Förteckning över talare 1982/83 (Siffrorna avser sida i protokollet) 156,,prot-198283--156
0,metadata,minab/gotab Stockholm 1983 75753,,prot-198283--156
