,pattern,txt,replacement,filename
0,metadata,1982/83:132-133 28 april 1983,,prot-198283--133
0,metadata,1982/83 132-133,,prot-198283--133
0,metadata,1982/83:133,,prot-198283--133
0,metadata,28 april 1983 Anf. 97 ÅKE GUSTAVSSON (s):,,prot-198283--133
0,metadata,"15$ Föredrogs utbildningsutskottets betänkande 1982/83:26 om anslag till utbildning för vårdyrken, m. m. (prop. 1982/83:100 delvis).",,prot-198283--133
0,metadata,Torsdagen den 28 april 1983,,prot-198283--133
0,metadata,8 Riksdagens protokoll 1982/83:132-133,,prot-198283--133
0,metadata,9 Riksdagens protokoll 1982/83:132-133,,prot-198283--133
0,metadata,Nr 133 Torsdagen den 28 april 1983,,prot-198283--133
0,metadata,10 Riksdagens protokoll 1982/83:132-133,,prot-198283--133
0,metadata,11 Riksdagens protokoll 1982/83:132-133,,prot-198283--133
0,metadata,minab/gotab Stockholm 1983 75639,,prot-198283--133
