protocol_id,elem_id,pattern,segmentation,who,id
prot-1920--fk--33,i-83e99a4195db129c,,metadata,,
prot-1920--fk--33,i-cb3380beeebb39d1,,metadata,,
prot-1920--fk--33,i-cfdf98aac8c28a86,,metadata,,
prot-1920--fk--33,i-2b4863e4cfcf79a6,,metadata,,
prot-1920--fk--33,i-ed4da7d0f5d438dd,,metadata,,
prot-1920--fk--33,i-13df6d61c6195610,,metadata,,
prot-1920--fk--33,i-ee027d80fe64facb,,metadata,,
prot-1920--fk--33,i-fd656d9da4f12729,,metadata,,
prot-1920--fk--33,i-4836efa05da2e193,560e61985149f31c,speech_start,ollas_anders_ericsson_98ea80,
prot-1920--fk--33,i-5977f35f9c47cf97,,metadata,,
prot-1920--fk--33,i-a9b14e52776b1fce,,metadata,,
prot-1920--fk--33,i-3bdab6e9edbb72fb,,metadata,,
prot-1920--fk--33,i-8749397c8606364a,,metadata,,
prot-1920--fk--33,i-13fd60d86ef2ccac,,metadata,,
prot-1920--fk--33,i-84a965ecd05ae73e,,metadata,,
prot-1920--fk--33,i-f38795be8aa25463,,metadata,,
prot-1920--fk--33,i-4efbf750c92663ce,,metadata,,
prot-1920--fk--33,i-771539c896780167,,metadata,,
prot-1920--fk--33,i-764a2de41367daa1,560e61985149f31c,speech_start,ludvig_widell_993196,
prot-1920--fk--33,i-eef61ec5444ab80a,,metadata,,
prot-1920--fk--33,i-8fe0f440ec98cdcc,,metadata,,
prot-1920--fk--33,i-d8e867dee6409b6c,,metadata,,
prot-1920--fk--33,i-b17aefc0700b94a2,560e61985149f31c,speech_start,carl_gustaf_wickman_c9febf,
prot-1920--fk--33,i-f82757388c7ae004,,metadata,,
prot-1920--fk--33,i-47f58bd8d17129f9,,metadata,,
prot-1920--fk--33,i-837be4d1f8a98d74,,metadata,,
prot-1920--fk--33,i-aa5f287fdc1f82fa,,metadata,,
prot-1920--fk--33,i-d23da4b26c21eb1e,8f6bb79aaba3167f,speech_start,vilhelm_soderbom_5f82da,
prot-1920--fk--33,i-d23da4b26c21eb1e,560e61985149f31c,speech_start,vilhelm_soderbom_5f82da,
prot-1920--fk--33,i-1a99deecedd508f9,,metadata,,
prot-1920--fk--33,i-78b8162d1b97bea4,560e61985149f31c,speech_start,erik_august_enhorning_7d7360,
prot-1920--fk--33,i-69dc869e87c704ec,560e61985149f31c,speech_start,johan_ostberg_428a12,
prot-1920--fk--33,i-3a85c7141e8ea29d,,metadata,,
prot-1920--fk--33,i-53e3a33a0fa1e014,,metadata,,
prot-1920--fk--33,i-e15d5a6613f3d25b,,metadata,,
prot-1920--fk--33,i-3657d0dfd14320cc,,metadata,,
prot-1920--fk--33,i-445fec3321bee7a9,,metadata,,
prot-1920--fk--33,i-9cef92b08ee20570,560e61985149f31c,speech_start,ludvig_widell_993196,
prot-1920--fk--33,i-837378cb71332004,,metadata,,
prot-1920--fk--33,i-8d72e704d6e553a2,8f6bb79aaba3167f,speech_start,jan_berglund_c038a4,
prot-1920--fk--33,i-8d72e704d6e553a2,560e61985149f31c,speech_start,jan_berglund_c038a4,
prot-1920--fk--33,i-6dc2972ecd506de0,,metadata,,
prot-1920--fk--33,i-434ab64410117261,,metadata,,
prot-1920--fk--33,i-6102d4b46f55abd3,,metadata,,
prot-1920--fk--33,i-df830c003cdca447,,metadata,,
prot-1920--fk--33,i-c4c0f94f997bcdb0,560e61985149f31c,speech_start,,
prot-1920--fk--33,i-c5d4589d74cf53a2,,metadata,,
prot-1920--fk--33,i-b7812985ad3e6e9b,560e61985149f31c,speech_start,ollas_anders_ericsson_98ea80,
prot-1920--fk--33,i-1ad759025993813a,,metadata,,
prot-1920--fk--33,i-5cf9ffd983595ec5,,metadata,,
prot-1920--fk--33,i-62c6260ce303ff6c,,metadata,,
prot-1920--fk--33,i-02f55cc8f4870a59,,metadata,,
prot-1920--fk--33,i-9557da9458d765f6,,metadata,,
prot-1920--fk--33,i-5f1e3806fbbedd0f,,metadata,,
prot-1920--fk--33,i-05bec0b8fe9f084a,8f6bb79aaba3167f,speech_start,oscar_olsson_40a308,
prot-1920--fk--33,i-05bec0b8fe9f084a,560e61985149f31c,speech_start,oscar_olsson_40a308,
prot-1920--fk--33,i-7f7a5f06cd569548,,metadata,,
prot-1920--fk--33,i-a41045f316bbe182,,metadata,,
prot-1920--fk--33,i-58adf38c0679855f,,metadata,,
prot-1920--fk--33,i-0c0b950cb87a5d52,,metadata,,
prot-1920--fk--33,i-a051ef738ad1afc8,,metadata,,
prot-1920--fk--33,i-afdbd19ae0d987f4,560e61985149f31c,speech_start,carl_gustaf_wickman_c9febf,
prot-1920--fk--33,i-67399ab5634e6fbb,,metadata,,
prot-1920--fk--33,i-eb8f6cb12aa7b97c,560e61985149f31c,speech_start,erland_von_hofsten_3517ec,
prot-1920--fk--33,i-6e02d3dcd96c5342,,metadata,,
prot-1920--fk--33,i-948179301aa007ab,,metadata,,
prot-1920--fk--33,i-56a62ca3d250698e,560e61985149f31c,speech_start,,
prot-1920--fk--33,i-eb29d3898f232a54,560e61985149f31c,speech_start,axel_olof_rune_e97946,
prot-1920--fk--33,i-9e7dcc62ab5389a8,8f6bb79aaba3167f,speech_start,charles_lindley_1cd23d,
prot-1920--fk--33,i-9e7dcc62ab5389a8,560e61985149f31c,speech_start,charles_lindley_1cd23d,
prot-1920--fk--33,i-800da77e54b7c560,,metadata,,
prot-1920--fk--33,i-e687a7c9ea8d8107,,metadata,,
prot-1920--fk--33,i-dbb055534c794849,,metadata,,
prot-1920--fk--33,i-61aee023d72df9a1,560e61985149f31c,speech_start,carl_gustaf_wickman_c9febf,
prot-1920--fk--33,i-2df87ed8b1b4c34f,,metadata,,
prot-1920--fk--33,i-c1bb193da3b97416,8f6bb79aaba3167f,speech_start,charles_lindley_1cd23d,
prot-1920--fk--33,i-c1bb193da3b97416,560e61985149f31c,speech_start,charles_lindley_1cd23d,
prot-1920--fk--33,i-4d0d0dbe4b86c5d6,560e61985149f31c,speech_start,helge_backstrom_689d25,
prot-1920--fk--33,i-7c075ba942d553cf,,metadata,,
prot-1920--fk--33,i-cbbb70986278a8f2,,metadata,,
prot-1920--fk--33,i-a45e2683702a3a5a,,metadata,,
prot-1920--fk--33,i-a6935ff9a69c212d,8f6bb79aaba3167f,speech_start,johan_olofsson_b0d7a9,
prot-1920--fk--33,i-a6935ff9a69c212d,560e61985149f31c,speech_start,johan_olofsson_b0d7a9,
prot-1920--fk--33,i-027d0d0abdc8d83a,560e61985149f31c,speech_start,carl_winberg_4a82dc,
prot-1920--fk--33,i-910d2031ce0ac3bd,,metadata,,
prot-1920--fk--33,i-42b5f205be21ccb4,,metadata,,
prot-1920--fk--33,i-4e0a1db8935cd785,560e61985149f31c,speech_start,per_andersson_0c2138,
prot-1920--fk--33,i-3ab02c45e5a5ee45,,metadata,,
prot-1920--fk--33,i-d0ce6f525a597676,,metadata,,
prot-1920--fk--33,i-41d57bfbd97d19e7,,metadata,,
prot-1920--fk--33,i-c2f54427abac0c6f,,metadata,,
prot-1920--fk--33,i-ef531ac929f0c9fb,,metadata,,
prot-1920--fk--33,i-9716f229b4f2f88d,,metadata,,
prot-1920--fk--33,i-2a8d10f92fc0cae8,,metadata,,
prot-1920--fk--33,i-d2ba408edf541203,8f6bb79aaba3167f,speech_start,j_axel_traff_b7eb1c,
prot-1920--fk--33,i-d2ba408edf541203,560e61985149f31c,speech_start,j_axel_traff_b7eb1c,
prot-1920--fk--33,i-5e1dfc03b5033df7,,metadata,,
prot-1920--fk--33,i-78b67a268a147e77,,metadata,,
prot-1920--fk--33,i-b76eceef5fafef10,,metadata,,
prot-1920--fk--33,i-9c4eeaac2b10b013,,metadata,,
prot-1920--fk--33,i-7432087b1589359f,8f6bb79aaba3167f,speech_start,,
prot-1920--fk--33,i-7432087b1589359f,560e61985149f31c,speech_start,,
prot-1920--fk--33,i-aa855d2ed8c058d0,,metadata,,
prot-1920--fk--33,i-a85194d3ef620908,,metadata,,
prot-1920--fk--33,i-ab273b75b8e92dd7,,metadata,,
prot-1920--fk--33,i-d1d3b8cb64d0291b,,metadata,,
prot-1920--fk--33,i-3a7e61638d056592,,metadata,,
prot-1920--fk--33,i-26e0cdda92f6c86e,,metadata,,
prot-1920--fk--33,i-2770da761d67a6a4,,metadata,,
prot-1920--fk--33,i-4eca33765af48c70,,metadata,,
prot-1920--fk--33,i-48f2d986ce990bef,,metadata,,
prot-1920--fk--33,i-ce4b3b6e92ccf1e3,,metadata,,
prot-1920--fk--33,i-5722d253f2d77056,,metadata,,
prot-1920--fk--33,i-992def7242de7439,,metadata,,
prot-1920--fk--33,i-2752b3ab5825a0c5,,metadata,,
prot-1920--fk--33,i-c34e5da4ad918f17,560e61985149f31c,speech_start,karl_ekman_86e690,
prot-1920--fk--33,i-b5b1b408e37b661c,,metadata,,
prot-1920--fk--33,i-7714bc673ecbf2aa,560e61985149f31c,speech_start,carl_albert_lindhagen_0ac9be,
prot-1920--fk--33,i-e84452a7c8bcb1bd,,metadata,,
prot-1920--fk--33,i-c8969929fd82d0d8,,metadata,,
prot-1920--fk--33,i-75c50351e823527f,,metadata,,
prot-1920--fk--33,i-d51a39c136d53841,,metadata,,
prot-1920--fk--33,i-de4595c5f6f7fb56,,metadata,,
prot-1920--fk--33,i-9ff52a320e37fcf1,,metadata,,
prot-1920--fk--33,i-4168e629d5df5447,,metadata,,
prot-1920--fk--33,i-78457bf75120984b,560e61985149f31c,speech_start,herman_rogberg_d04dd2,
prot-1920--fk--33,i-9935cf96f0aa915e,,metadata,,
prot-1920--fk--33,i-f77e21a90f161399,560e61985149f31c,speech_start,knut_ebbe_von_geijer_b99e32,
prot-1920--fk--33,i-fabcb07946064442,,metadata,,
prot-1920--fk--33,i-07ffa7597ac632fd,,metadata,,
prot-1920--fk--33,i-dad93143f10717de,,metadata,,
prot-1920--fk--33,i-8e56362039f16178,,metadata,,
prot-1920--fk--33,i-2b39c4963129afe3,,metadata,,
prot-1920--fk--33,i-5d04266fef8312fe,560e61985149f31c,speech_start,karl_ekman_86e690,
prot-1920--fk--33,i-42ba8e8089cfb601,,metadata,,
prot-1920--fk--33,i-51e8149a9b588fba,,metadata,,
prot-1920--fk--33,i-105fa14565374052,560e61985149f31c,speech_start,,
prot-1920--fk--33,i-f5ea5a3819967056,,metadata,,
prot-1920--fk--33,i-97d1a1ac4dd2b188,,metadata,,
prot-1920--fk--33,i-bff182a5236dbf91,,metadata,,
prot-1920--fk--33,i-f67de517ec1cabc9,,metadata,,
prot-1920--fk--33,i-9df2167032bf28be,,metadata,,
prot-1920--fk--33,i-ce824bf7392b8b5d,,metadata,,
prot-1920--fk--33,i-fc8e85cb2cbbabc2,,metadata,,
prot-1920--fk--33,i-11757831f515164e,,metadata,,
prot-1920--fk--33,i-5d75d4ffe5ca625e,,metadata,,
prot-1920--fk--33,i-3bf1be9c17e0963b,,metadata,,
prot-1920--fk--33,i-0346566b9482d96b,560e61985149f31c,speech_start,carl-axel_reuterskiold_3f3a83,
prot-1920--fk--33,i-6ff6d2c1832c394a,,metadata,,
prot-1920--fk--33,i-f58a2dc950c84def,,metadata,,
prot-1920--fk--33,i-c2f63dddf5c923b2,,metadata,,
prot-1920--fk--33,i-f63febf6f956bdea,,metadata,,
prot-1920--fk--33,i-13d427fd6e41e49f,,metadata,,
prot-1920--fk--33,i-0bf82f201d364ed2,,metadata,,
prot-1920--fk--33,i-ba29e1fecea22359,,metadata,,
prot-1920--fk--33,i-385a3edc2d8f7025,,metadata,,
prot-1920--fk--33,i-dda3ef61687d3812,,metadata,,
prot-1920--fk--33,i-6daa3f1ffc11a1b6,,metadata,,
prot-1920--fk--33,i-c3d5e29dab046c10,,metadata,,
prot-1920--fk--33,i-3abeee35d9902e58,,metadata,,
prot-1920--fk--33,i-33dccc5357e48240,,metadata,,
prot-1920--fk--33,i-5279e2eb6406590e,,metadata,,
prot-1920--fk--33,i-cfdf7270c5aae6f7,,metadata,,
prot-1920--fk--33,i-e258e17759f58133,,metadata,,
prot-1920--fk--33,i-1ec097b6fd9c687c,560e61985149f31c,speech_start,assar_emanuel_akerman_460e7e,
prot-1920--fk--33,i-cb42e73bce8e417e,,metadata,,
prot-1920--fk--33,i-9177ba2f06b1846f,,metadata,,
prot-1920--fk--33,i-7f1a96c11810fbbf,,metadata,,
prot-1920--fk--33,i-2c388df1af9a10d0,,metadata,,
prot-1920--fk--33,i-874098d8748d7a51,,metadata,,
prot-1920--fk--33,i-9f904412890d9ac5,,metadata,,
