protocol_id,elem_id,pattern,segmentation,who,id
prot-1920--ak--67,i-5964ed7d04617c01,,metadata,,
prot-1920--ak--67,i-45c6193dbb519216,,metadata,,
prot-1920--ak--67,i-988d1c79ee469a29,,metadata,,
prot-1920--ak--67,i-09293bee414942bc,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-09293bee414942bc,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-2a224b6ae59ba217,,metadata,,
prot-1920--ak--67,i-a02d9b15a2ec7ee2,,metadata,,
prot-1920--ak--67,i-50bd3ff8a485882e,,metadata,,
prot-1920--ak--67,i-65d7bd1779e58318,,metadata,,
prot-1920--ak--67,i-c57dc47c2fad882c,,metadata,,
prot-1920--ak--67,i-5da7cc4640bd9c6e,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-5da7cc4640bd9c6e,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-3de0ab4130abc10a,,metadata,,
prot-1920--ak--67,i-6ce550946e9ff255,,metadata,,
prot-1920--ak--67,i-122ba557d11169ec,,metadata,,
prot-1920--ak--67,i-1ad0a8f3c5881acf,,metadata,,
prot-1920--ak--67,i-dfa0360664555bff,,metadata,,
prot-1920--ak--67,i-400de49f2d43f9a2,,metadata,,
prot-1920--ak--67,i-67edaa3829c72183,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-d9fa85a6b2541055,,metadata,,
prot-1920--ak--67,i-46f772416aa11223,,metadata,,
prot-1920--ak--67,i-7e51b038a639440d,,metadata,,
prot-1920--ak--67,i-600f117162565201,,metadata,,
prot-1920--ak--67,i-ca954b595b178567,,metadata,,
prot-1920--ak--67,i-cee9d225b77eba99,,metadata,,
prot-1920--ak--67,i-2b3f257f9a0790dc,,metadata,,
prot-1920--ak--67,i-9a93f104d1f4b35a,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-641b8c84c6dbfefb,,metadata,,
prot-1920--ak--67,i-579d385d55123faa,,metadata,,
prot-1920--ak--67,i-c73a3567187101e7,,metadata,,
prot-1920--ak--67,i-4808288df1f1203f,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-ec6fca40dd4936de,,metadata,,
prot-1920--ak--67,i-0eff4c5d9fe90d8a,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-0eff4c5d9fe90d8a,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-54598adfe82352f9,,metadata,,
prot-1920--ak--67,i-52c640233dbdecf3,,metadata,,
prot-1920--ak--67,i-d2efa41169074d8d,,metadata,,
prot-1920--ak--67,i-200cf41429966649,,metadata,,
prot-1920--ak--67,i-d698d85d2fe77a0a,,metadata,,
prot-1920--ak--67,i-8a39c0d9c26247c7,,metadata,,
prot-1920--ak--67,i-5dd0dce8a4947290,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-edba1936ecdcc25c,,metadata,,
prot-1920--ak--67,i-f85410154f1577c5,,metadata,,
prot-1920--ak--67,i-31722683b415db5d,,metadata,,
prot-1920--ak--67,i-0b5d6d84ed08c57e,,metadata,,
prot-1920--ak--67,i-4489b7d8a1c125bd,,metadata,,
prot-1920--ak--67,i-2a33e9e19554c3a4,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-2a33e9e19554c3a4,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-9bd801d0492672ea,,metadata,,
prot-1920--ak--67,i-c91b7e853cf9bd72,,metadata,,
prot-1920--ak--67,i-ef5de2718fe94127,,metadata,,
prot-1920--ak--67,i-aa8e805d693952c0,,metadata,,
prot-1920--ak--67,i-5b088b8f21ac390d,,metadata,,
prot-1920--ak--67,i-2d349a187c81b781,,metadata,,
prot-1920--ak--67,i-d32005d78b17e276,,metadata,,
prot-1920--ak--67,i-e15b6cffe10d4293,,metadata,,
prot-1920--ak--67,i-c1569dcb8f2b6539,,metadata,,
prot-1920--ak--67,i-17a5d4ea52c88f42,,metadata,,
prot-1920--ak--67,i-1a981c7cc4f5178d,,metadata,,
prot-1920--ak--67,i-64959152c90933b5,,metadata,,
prot-1920--ak--67,i-2385f32eef9f511c,,metadata,,
prot-1920--ak--67,i-5a5421008cb497b1,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-5a5421008cb497b1,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-e4e5451d8a19e260,,metadata,,
prot-1920--ak--67,i-60489adb729026f3,,metadata,,
prot-1920--ak--67,i-c302786f8b3838d3,,metadata,,
prot-1920--ak--67,i-e3705a3d89251003,,metadata,,
prot-1920--ak--67,i-c0b85cc9e5abe8de,,metadata,,
prot-1920--ak--67,i-028a1784afc523dc,,metadata,,
prot-1920--ak--67,i-dfc8ea0b91047902,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-88748047f4cbcf9e,,metadata,,
prot-1920--ak--67,i-24ddb6cbaf986209,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-24ddb6cbaf986209,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-1012cf307d319a51,,metadata,,
prot-1920--ak--67,i-364934d742e90a98,,metadata,,
prot-1920--ak--67,i-9a2d752db44132ee,,metadata,,
prot-1920--ak--67,i-5f2c36d3970cf378,,metadata,,
prot-1920--ak--67,i-2a85ac15e6c9b26d,,metadata,,
prot-1920--ak--67,i-209bf213797ede58,,metadata,,
prot-1920--ak--67,i-e9756feac4eb0d8b,,metadata,,
prot-1920--ak--67,i-f0a6e81f932e0041,,metadata,,
prot-1920--ak--67,i-a2dc5a21d90c3306,,metadata,,
prot-1920--ak--67,i-a8c7328217a0f5f9,,metadata,,
prot-1920--ak--67,i-bf06946f13a1a7ff,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-bf06946f13a1a7ff,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-2d2e3554c7fe6264,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--67,i-2d2e3554c7fe6264,560e61985149f31c,speech_start,,
prot-1920--ak--67,i-a24fe9b04c2c2b6f,,metadata,,
prot-1920--ak--67,i-ed2883db0b0374b1,,metadata,,
prot-1920--ak--67,i-5f3f22562daf7e77,,metadata,,
prot-1920--ak--67,i-23d812c5b9f9d322,,metadata,,
prot-1920--ak--67,i-56721f67a9714927,,metadata,,
prot-1920--ak--67,i-ec3761de1624184f,,metadata,,
