protocol_id,elem_id,pattern,segmentation,who,id
prot-1920--ak--68,i-d6efb2ec84d4d51e,,metadata,,
prot-1920--ak--68,i-1af047654f23bffa,,metadata,,
prot-1920--ak--68,i-2b3f9790cd05ed40,,metadata,,
prot-1920--ak--68,i-94ecf4b61586fb46,,metadata,,
prot-1920--ak--68,i-e3f8db6f5f131024,,metadata,,
prot-1920--ak--68,i-51a210a078f7d6f2,,metadata,,
prot-1920--ak--68,i-696ff7bb25e6111e,,metadata,,
prot-1920--ak--68,i-d4601fb3a6735881,,metadata,,
prot-1920--ak--68,i-dea3e8ce9e5073fb,,metadata,,
prot-1920--ak--68,i-b1db574bbba11c39,,metadata,,
prot-1920--ak--68,i-52dfc59e57b9f9fe,,metadata,,
prot-1920--ak--68,i-200a02401b549c0a,,metadata,,
prot-1920--ak--68,i-fbedc03e9a09bc32,,metadata,,
prot-1920--ak--68,i-9c896006b064c98f,,metadata,,
prot-1920--ak--68,i-ae53accdb9c411c0,,metadata,,
prot-1920--ak--68,i-f2f1451eb44b50b9,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--68,i-f2f1451eb44b50b9,560e61985149f31c,speech_start,,
prot-1920--ak--68,i-42ce80f3063b9561,,metadata,,
prot-1920--ak--68,i-9dd837ea068c9ca3,,metadata,,
prot-1920--ak--68,i-589b5a40adfd4e12,,metadata,,
prot-1920--ak--68,i-ee9781c319ed427e,,metadata,,
prot-1920--ak--68,i-09aacaf20a8603e1,,metadata,,
prot-1920--ak--68,i-73c71b9017205bb4,,metadata,,
prot-1920--ak--68,i-9918262343f83d4b,,metadata,,
prot-1920--ak--68,i-9b174c44491cceeb,,metadata,,
prot-1920--ak--68,i-cdb6dd03e3413ed2,,metadata,,
prot-1920--ak--68,i-32b4f7d77c2f5ebc,,metadata,,
prot-1920--ak--68,i-9fd89242ad8b899b,,metadata,,
prot-1920--ak--68,i-50a231eb923479c2,,metadata,,
prot-1920--ak--68,i-0360c16a91b17249,,metadata,,
prot-1920--ak--68,i-a7deb7ff55bba31a,,metadata,,
prot-1920--ak--68,i-f3fdc5c400805ea7,,metadata,,
prot-1920--ak--68,i-9cc15bb6f40c10b9,,metadata,,
prot-1920--ak--68,i-a56d13d913931323,,metadata,,
prot-1920--ak--68,i-823ee7f6c3596a95,,metadata,,
