protocol_id,elem_id,pattern,segmentation,who,id
prot-1920--ak--64,i-347f1ad6a3d47120,,metadata,,
prot-1920--ak--64,i-6730f67cb125f983,,metadata,,
prot-1920--ak--64,i-3365941dc4229d28,,metadata,,
prot-1920--ak--64,i-2d62df923845c64e,,metadata,,
prot-1920--ak--64,i-aa8c96d12b1d4db5,,metadata,,
prot-1920--ak--64,i-91e7496fde494a63,,metadata,,
prot-1920--ak--64,i-e3809e92f51916e7,,metadata,,
prot-1920--ak--64,i-6750109a5f5e9403,,metadata,,
prot-1920--ak--64,i-8f7f893b1c491e6e,,metadata,,
prot-1920--ak--64,i-0d3d0c4756a8f545,,metadata,,
prot-1920--ak--64,i-df4988ccdd860570,,metadata,,
prot-1920--ak--64,i-3185dd3d5ca912c0,,metadata,,
prot-1920--ak--64,i-dc47859b22f326fe,,metadata,,
prot-1920--ak--64,i-557b3074b95406dd,,metadata,,
prot-1920--ak--64,i-dddb892b3a4273a4,,metadata,,
prot-1920--ak--64,i-c5c5c9e0b20687d9,,metadata,,
prot-1920--ak--64,i-515aa2f1ae11a7f3,,metadata,,
prot-1920--ak--64,i-333981939a6160f0,,metadata,,
prot-1920--ak--64,i-7751b7fe32418c8b,,metadata,,
prot-1920--ak--64,i-61082c45f17e9bbb,,metadata,,
prot-1920--ak--64,i-511f721a2faac502,,metadata,,
prot-1920--ak--64,i-d022eca256275d12,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-d4819f94cbf856fc,,metadata,,
prot-1920--ak--64,i-4aeb26a8f65b3fc6,,metadata,,
prot-1920--ak--64,i-40a55e5dc9b8a59c,,metadata,,
prot-1920--ak--64,i-07ea0caa22e0932a,,metadata,,
prot-1920--ak--64,i-41ca83b682a07563,,metadata,,
prot-1920--ak--64,i-9df81969e7bbbe60,,metadata,,
prot-1920--ak--64,i-4267e7d3dc86636d,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-4267e7d3dc86636d,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-7f43e4fde206fc0e,,metadata,,
prot-1920--ak--64,i-a942fe70dca0edc9,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-a942fe70dca0edc9,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-113b584a9f4c9f03,,metadata,,
prot-1920--ak--64,i-20a4aebf0a3205f8,,metadata,,
prot-1920--ak--64,i-691f9d76c7e95041,,metadata,,
prot-1920--ak--64,i-1db6a1ad4a2ac48d,,metadata,,
prot-1920--ak--64,i-130bd458aca0cc3f,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-130bd458aca0cc3f,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-22eb55b20e768f17,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-34395ac583b1b941,,metadata,,
prot-1920--ak--64,i-ab2743d820db4e1e,,metadata,,
prot-1920--ak--64,i-e1a586df26e10600,,metadata,,
prot-1920--ak--64,i-36d98209bf933cf3,,metadata,,
prot-1920--ak--64,i-1468ffeb32273499,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-d0769413c14a029d,,metadata,,
prot-1920--ak--64,i-6ab028893c0a50fa,,metadata,,
prot-1920--ak--64,i-922d2dc6f9ea62ac,,metadata,,
prot-1920--ak--64,i-07a8b17e1f4476a3,,metadata,,
prot-1920--ak--64,i-40641db56bbfbab1,,metadata,,
prot-1920--ak--64,i-ec22ff73a4dc9d67,,metadata,,
prot-1920--ak--64,i-d634170aed070485,,metadata,,
prot-1920--ak--64,i-6fcf41b63f725bf7,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-6fcf41b63f725bf7,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-cc91ceaacd2b599b,,metadata,,
prot-1920--ak--64,i-2a11f0be2d93ed00,,metadata,,
prot-1920--ak--64,i-0577d46b04046335,,metadata,,
prot-1920--ak--64,i-55ef90e3d1a70f84,,metadata,,
prot-1920--ak--64,i-dac3068753e866e7,,metadata,,
prot-1920--ak--64,i-1c36ab6c0039df3e,,metadata,,
prot-1920--ak--64,i-e97eb1cf8439d05b,,metadata,,
prot-1920--ak--64,i-a8b9d065bfa9d444,,metadata,,
prot-1920--ak--64,i-0f2ab9535817e21a,,metadata,,
prot-1920--ak--64,i-61bd67845ae9512c,,metadata,,
prot-1920--ak--64,i-33e79c77d9c6e41f,,metadata,,
prot-1920--ak--64,i-ab3af1913b724e7f,,metadata,,
prot-1920--ak--64,i-dad34499dc05eb52,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-78b7b8f950f945f5,,metadata,,
prot-1920--ak--64,i-ed107039a91da49b,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-ed107039a91da49b,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-28d7754d21bfed1e,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-28d7754d21bfed1e,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-3da336a5f63cb457,,metadata,,
prot-1920--ak--64,i-d10899ae26b9a9f4,,metadata,,
prot-1920--ak--64,i-ca8709a7f19001fb,,metadata,,
prot-1920--ak--64,i-90e3453219f006e4,,metadata,,
prot-1920--ak--64,i-311c4a4db3ec5057,,metadata,,
prot-1920--ak--64,i-210e9fff6f7a3495,,metadata,,
prot-1920--ak--64,i-43c6845e25745aa2,,metadata,,
prot-1920--ak--64,i-c611eb69007a104b,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-c611eb69007a104b,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-1e1ea903dd7d96bf,,metadata,,
prot-1920--ak--64,i-fbd060fce7458252,,metadata,,
prot-1920--ak--64,i-f9bad5ddd1940428,,metadata,,
prot-1920--ak--64,i-3b48360f9ca73972,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-9ae236060410b679,,metadata,,
prot-1920--ak--64,i-77506e8db6809ed7,,metadata,,
prot-1920--ak--64,i-7139389a8c3783d7,,metadata,,
prot-1920--ak--64,i-1a8d155cf9724254,,metadata,,
prot-1920--ak--64,i-183ef23295fbb120,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-183ef23295fbb120,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-6424c13e3bec1082,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-6424c13e3bec1082,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-34d649342d6878ee,,metadata,,
prot-1920--ak--64,i-613bb00e32adeab5,,metadata,,
prot-1920--ak--64,i-41bf7b3880a91d2c,,metadata,,
prot-1920--ak--64,i-e28428248a9ffa83,,metadata,,
prot-1920--ak--64,i-917e822fd6d7bfe1,,metadata,,
prot-1920--ak--64,i-797858a1381c9818,,metadata,,
prot-1920--ak--64,i-91211a4f579543e4,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-91211a4f579543e4,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-33f92f24d463826b,,metadata,,
prot-1920--ak--64,i-dfe96e91a43436e5,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-233e3d9d4a5eb423,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-233e3d9d4a5eb423,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-c52d3b7bce7ecc05,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-e99ad47e8b218caf,8f6bb79aaba3167f,speech_start,,
prot-1920--ak--64,i-e99ad47e8b218caf,560e61985149f31c,speech_start,,
prot-1920--ak--64,i-9944325218a6c1e7,,metadata,,
prot-1920--ak--64,i-0087cd6571868063,,metadata,,
prot-1920--ak--64,i-6d49059d4aa0e2f0,,metadata,,
prot-1920--ak--64,i-5f9bd4a12c939e84,,metadata,,
prot-1920--ak--64,i-baca13b8db3347f8,,metadata,,
prot-1920--ak--64,i-372cdf4dcb4543db,,metadata,,
prot-1920--ak--64,i-81be1c3d5ed6ca5d,,metadata,,
prot-1920--ak--64,i-ee76bf4b5fdd9105,,metadata,,
prot-1920--ak--64,i-4c8077492b0d88d0,,metadata,,
prot-1920--ak--64,i-739e2bc6f19c801c,,metadata,,
prot-1920--ak--64,i-7c095c316fbc8f50,,metadata,,
prot-1920--ak--64,i-a871a8fcbfeedf20,,metadata,,
prot-1920--ak--64,i-fd2cab6f9c63d0bc,,metadata,,
