protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1932--ak--20,0,0,-1,,metadata,,
prot-1932--ak--20,0,3,-1,,metadata,,
prot-1932--ak--20,0,4,-1,,metadata,,
prot-1932--ak--20,0,6,-1,,metadata,,
prot-1932--ak--20,0,9,-1,,metadata,,
prot-1932--ak--20,1,0,-1,,metadata,,
prot-1932--ak--20,1,1,-1,,metadata,,
prot-1932--ak--20,1,8,-1,,metadata,,
prot-1932--ak--20,2,0,-1,,metadata,,
prot-1932--ak--20,2,9,-1,,metadata,,
prot-1932--ak--20,2,11,-1,,metadata,,
prot-1932--ak--20,2,15,-1,,metadata,,
prot-1932--ak--20,2,16,-1,,metadata,,
prot-1932--ak--20,3,0,-1,,metadata,,
prot-1932--ak--20,3,1,-1,,metadata,,
prot-1932--ak--20,3,4,-1,,metadata,,
prot-1932--ak--20,3,12,-1,,metadata,,
prot-1932--ak--20,3,13,-1,,metadata,,
prot-1932--ak--20,3,15,-1,,metadata,,
prot-1932--ak--20,3,16,-1,,metadata,,
prot-1932--ak--20,4,0,-1,,metadata,,
prot-1932--ak--20,4,1,-1,,metadata,,
prot-1932--ak--20,4,2,-1,,metadata,,
prot-1932--ak--20,4,4,-1,,metadata,,
prot-1932--ak--20,4,15,-1,,metadata,,
prot-1932--ak--20,5,0,-1,,metadata,,
prot-1932--ak--20,5,1,-1,,metadata,,
prot-1932--ak--20,5,8,0,8f6bb79aaba3167f,speech_start,ivar_anderson_887d5a,prot-1932--ak--20-ivar_anderson_887d5a--1
prot-1932--ak--20,6,0,-1,,metadata,,
prot-1932--ak--20,6,6,-1,,metadata,,
prot-1932--ak--20,6,9,-1,,metadata,,
prot-1932--ak--20,7,0,-1,,metadata,,
prot-1932--ak--20,7,4,0,8f6bb79aaba3167f,speech_start,birger_christenson_5a8425,prot-1932--ak--20-birger_christenson_5a8425--1
prot-1932--ak--20,8,0,-1,,metadata,,
prot-1932--ak--20,8,2,-1,,metadata,,
prot-1932--ak--20,8,4,-1,,metadata,,
prot-1932--ak--20,9,0,-1,,metadata,,
prot-1932--ak--20,9,2,-1,,metadata,,
prot-1932--ak--20,10,0,-1,,metadata,,
prot-1932--ak--20,11,0,-1,,metadata,,
prot-1932--ak--20,11,2,-1,,metadata,,
prot-1932--ak--20,11,3,-1,,metadata,,
prot-1932--ak--20,12,0,-1,,metadata,,
prot-1932--ak--20,12,2,-1,,metadata,,
prot-1932--ak--20,12,4,-1,,metadata,,
prot-1932--ak--20,13,0,-1,,metadata,,
prot-1932--ak--20,13,2,-1,,metadata,,
prot-1932--ak--20,13,5,-1,,metadata,,
prot-1932--ak--20,13,8,0,8f6bb79aaba3167f,speech_start,herman_lindqvist_6f8462,prot-1932--ak--20-herman_lindqvist_6f8462--1
prot-1932--ak--20,14,0,-1,,metadata,,
prot-1932--ak--20,14,3,-1,,metadata,,
prot-1932--ak--20,15,0,-1,,metadata,,
prot-1932--ak--20,15,2,-1,,metadata,,
prot-1932--ak--20,16,0,-1,,metadata,,
prot-1932--ak--20,16,2,-1,,metadata,,
prot-1932--ak--20,17,0,-1,,metadata,,
prot-1932--ak--20,17,2,-1,,metadata,,
prot-1932--ak--20,17,4,0,8f6bb79aaba3167f,speech_start,olof_andersson_0b1418,prot-1932--ak--20-olof_andersson_0b1418--1
prot-1932--ak--20,18,0,-1,,metadata,,
prot-1932--ak--20,18,2,-1,,metadata,,
prot-1932--ak--20,19,0,-1,,metadata,,
prot-1932--ak--20,19,2,-1,,metadata,,
prot-1932--ak--20,20,0,-1,,metadata,,
prot-1932--ak--20,20,3,-1,,metadata,,
prot-1932--ak--20,20,5,-1,,metadata,,
prot-1932--ak--20,21,0,-1,,metadata,,
prot-1932--ak--20,21,2,-1,,metadata,,
prot-1932--ak--20,21,3,-1,,metadata,,
prot-1932--ak--20,22,0,-1,,metadata,,
prot-1932--ak--20,23,0,-1,,metadata,,
