protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1941-höst-ak--47,0,0,-1,,metadata,,
prot-1941-höst-ak--47,0,4,-1,,metadata,,
prot-1941-höst-ak--47,0,5,-1,,metadata,,
prot-1941-höst-ak--47,0,7,-1,,metadata,,
prot-1941-höst-ak--47,0,11,-1,,metadata,,
prot-1941-höst-ak--47,0,15,-1,,metadata,,
prot-1941-höst-ak--47,1,0,-1,,metadata,,
prot-1941-höst-ak--47,1,1,-1,,metadata,,
prot-1941-höst-ak--47,1,3,-1,,metadata,,
prot-1941-höst-ak--47,1,5,0,8f6bb79aaba3167f,speech_start,set_persson_91e3bb,prot-1941-höst-ak--47-set_persson_91e3bb-1-5-0
prot-1941-höst-ak--47,1,5,0,560e61985149f31c,speech_start,set_persson_91e3bb,prot-1941-höst-ak--47-set_persson_91e3bb-1-5-0
prot-1941-höst-ak--47,2,0,-1,,metadata,,
prot-1941-höst-ak--47,2,3,-1,,metadata,,
prot-1941-höst-ak--47,2,7,-1,,metadata,,
prot-1941-höst-ak--47,2,8,0,8f6bb79aaba3167f,speech_start,martin_skoglund_bec2af,prot-1941-höst-ak--47-martin_skoglund_bec2af-2-8-0
prot-1941-höst-ak--47,2,9,-1,,metadata,,
prot-1941-höst-ak--47,3,0,-1,,metadata,,
prot-1941-höst-ak--47,3,3,-1,,metadata,,
prot-1941-höst-ak--47,4,0,-1,,metadata,,
prot-1941-höst-ak--47,4,2,-1,,metadata,,
prot-1941-höst-ak--47,4,3,-1,,metadata,,
prot-1941-höst-ak--47,4,4,-1,,metadata,,
prot-1941-höst-ak--47,4,5,-1,,metadata,,
prot-1941-höst-ak--47,4,7,-1,,metadata,,
prot-1941-höst-ak--47,4,12,-1,,metadata,,
prot-1941-höst-ak--47,5,0,-1,,metadata,,
prot-1941-höst-ak--47,5,1,-1,,metadata,,
prot-1941-höst-ak--47,5,4,0,8f6bb79aaba3167f,speech_start,sven_lundberg_7ad9bc,prot-1941-höst-ak--47-sven_lundberg_7ad9bc-5-4-0
prot-1941-höst-ak--47,5,4,0,560e61985149f31c,speech_start,sven_lundberg_7ad9bc,prot-1941-höst-ak--47-sven_lundberg_7ad9bc-5-4-0
prot-1941-höst-ak--47,5,5,-1,,metadata,,
prot-1941-höst-ak--47,5,6,-1,,metadata,,
prot-1941-höst-ak--47,6,0,-1,,metadata,,
prot-1941-höst-ak--47,6,2,-1,,metadata,,
prot-1941-höst-ak--47,6,3,-1,,metadata,,
prot-1941-höst-ak--47,6,4,-1,,metadata,,
prot-1941-höst-ak--47,6,5,-1,,metadata,,
prot-1941-höst-ak--47,7,0,-1,,metadata,,
prot-1941-höst-ak--47,7,1,-1,,metadata,,
prot-1941-höst-ak--47,7,2,-1,,metadata,,
prot-1941-höst-ak--47,7,4,-1,,metadata,,
prot-1941-höst-ak--47,7,5,0,560e61985149f31c,speech_start,gustaf_rosander_d32fad,prot-1941-höst-ak--47-gustaf_rosander_d32fad-7-5-0
prot-1941-höst-ak--47,7,7,-1,,metadata,,
prot-1941-höst-ak--47,7,9,0,8f6bb79aaba3167f,speech_start,,prot-1941-höst-ak--47-unk-7-9-0
prot-1941-höst-ak--47,7,9,0,560e61985149f31c,speech_start,,prot-1941-höst-ak--47-unk-7-9-0
prot-1941-höst-ak--47,8,0,-1,,metadata,,
prot-1941-höst-ak--47,8,3,0,8f6bb79aaba3167f,speech_start,gosta_liedberg_095484,prot-1941-höst-ak--47-gosta_liedberg_095484-8-3-0
prot-1941-höst-ak--47,8,3,0,560e61985149f31c,speech_start,gosta_liedberg_095484,prot-1941-höst-ak--47-gosta_liedberg_095484-8-3-0
prot-1941-höst-ak--47,9,0,-1,,metadata,,
