protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1941--fk--27,0,0,-1,,metadata,,
prot-1941--fk--27,0,1,-1,,metadata,,
prot-1941--fk--27,0,4,-1,,metadata,,
prot-1941--fk--27,0,5,-1,,metadata,,
prot-1941--fk--27,0,16,-1,,metadata,,
prot-1941--fk--27,1,0,-1,,metadata,,
prot-1941--fk--27,1,7,-1,,metadata,,
prot-1941--fk--27,2,0,-1,,metadata,,
prot-1941--fk--27,2,1,-1,,metadata,,
prot-1941--fk--27,2,2,-1,,metadata,,
prot-1941--fk--27,2,9,-1,,metadata,,
prot-1941--fk--27,2,10,-1,,metadata,,
prot-1941--fk--27,3,0,-1,,metadata,,
prot-1941--fk--27,3,9,-1,,metadata,,
