pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,4,5,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,6,5,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,8,5,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,10,4,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,14,37,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,19,2,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,23,82,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,24,3,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,24,5,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,24,12,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,69,38,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,71,27,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,72,28,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,72,31,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,74,30,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,74,38,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,74,51,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,74,83,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,74,87,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,75,37,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,80,4,prot-201819--69
fcfff492e00727b6,Stockholm,Helsingfors,0,81,6,prot-201819--69
