pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,10,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,21,12,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,23,1,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,25,1,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,36,1,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,57,4,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,61,3,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,62,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,63,1,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,65,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,69,2,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,71,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,74,4,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,77,3,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,79,3,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,80,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,80,2,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,80,2,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,80,2,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,81,1,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,81,3,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,82,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,82,3,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,83,6,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,86,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,86,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,91,3,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,98,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,98,1,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,100,1,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,105,1,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,112,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,114,2,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,114,2,3,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,115,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,115,2,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,116,1,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,119,5,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,120,4,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,121,1,2,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,121,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,123,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,125,2,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,144,3,4,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,154,7,0,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,155,1,1,prot-1946--ak--20
fcfff492e00727b6,Stockholm,Helsingfors,156,1,1,prot-1946--ak--20
