pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,4,1,4,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,25,1,1,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,27,3,1,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,56,2,2,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,66,1,5,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,67,1,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,67,1,1,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,68,1,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,69,3,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,73,7,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,85,2,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,86,2,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,88,2,1,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,88,3,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,89,2,0,prot-1946--ak--28
fcfff492e00727b6,Stockholm,Helsingfors,109,7,0,prot-1946--ak--28
