pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,9,0,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,21,1,2,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,36,1,4,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,38,1,3,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,43,1,0,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,48,1,2,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,51,1,3,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,68,1,2,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,71,2,2,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,71,2,3,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,72,1,2,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,77,1,0,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,85,1,1,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,87,1,7,prot-1946-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,89,2,1,prot-1946-höst-fk--42
