pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,6,2,4,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,7,2,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,7,2,2,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,7,2,4,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,9,2,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,12,1,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,12,1,2,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,13,1,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,13,2,2,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,14,2,2,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,16,2,2,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,36,1,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,37,1,3,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,41,1,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,53,1,3,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,61,2,0,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,61,5,1,prot-1946-höst-fk--38
fcfff492e00727b6,Stockholm,Helsingfors,63,13,0,prot-1946-höst-fk--38
