pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,3,1,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,7,1,0,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,18,1,3,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,19,1,3,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,19,1,4,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,20,1,2,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,20,1,5,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,23,1,4,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,25,1,1,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,30,1,3,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,32,2,0,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,34,8,3,prot-1946-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,39,8,0,prot-1946-höst-fk--41
