protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1923--ak--27,0,0,-1,,metadata,,
prot-1923--ak--27,0,4,-1,,metadata,,
prot-1923--ak--27,0,5,-1,,metadata,,
prot-1923--ak--27,0,7,-1,,metadata,,
prot-1923--ak--27,0,9,-1,,metadata,,
prot-1923--ak--27,0,15,-1,,metadata,,
prot-1923--ak--27,1,0,-1,,metadata,,
prot-1923--ak--27,1,2,-1,,metadata,,
prot-1923--ak--27,1,4,-1,,metadata,,
prot-1923--ak--27,1,7,-1,,metadata,,
prot-1923--ak--27,1,9,-1,,metadata,,
prot-1923--ak--27,1,10,-1,,metadata,,
prot-1923--ak--27,1,11,-1,,metadata,,
prot-1923--ak--27,2,0,-1,,metadata,,
prot-1923--ak--27,2,8,-1,,metadata,,
prot-1923--ak--27,3,0,-1,,metadata,,
prot-1923--ak--27,3,2,-1,,metadata,,
prot-1923--ak--27,3,6,0,8f6bb79aaba3167f,speech_start,adolf_janson_900e55,prot-1923--ak--27-adolf_janson_900e55-3-6-0
prot-1923--ak--27,3,6,0,560e61985149f31c,speech_start,adolf_janson_900e55,prot-1923--ak--27-adolf_janson_900e55-3-6-0
prot-1923--ak--27,4,0,-1,,metadata,,
prot-1923--ak--27,4,2,0,8f6bb79aaba3167f,speech_start,richard_hermelin_b82754,prot-1923--ak--27-richard_hermelin_b82754-4-2-0
prot-1923--ak--27,4,2,0,560e61985149f31c,speech_start,richard_hermelin_b82754,prot-1923--ak--27-richard_hermelin_b82754-4-2-0
prot-1923--ak--27,4,3,-1,,metadata,,
prot-1923--ak--27,5,1,-1,,metadata,,
prot-1923--ak--27,5,3,0,8f6bb79aaba3167f,speech_start,nils_bjork_31e3c8,prot-1923--ak--27-nils_bjork_31e3c8-5-3-0
prot-1923--ak--27,5,3,0,560e61985149f31c,speech_start,nils_bjork_31e3c8,prot-1923--ak--27-nils_bjork_31e3c8-5-3-0
prot-1923--ak--27,5,4,-1,,metadata,,
prot-1923--ak--27,5,5,0,8f6bb79aaba3167f,speech_start,olof_johansson_60e8b4,prot-1923--ak--27-olof_johansson_60e8b4-5-5-0
prot-1923--ak--27,5,5,0,560e61985149f31c,speech_start,olof_johansson_60e8b4,prot-1923--ak--27-olof_johansson_60e8b4-5-5-0
prot-1923--ak--27,6,0,-1,,metadata,,
prot-1923--ak--27,7,0,-1,,metadata,,
prot-1923--ak--27,7,2,-1,,metadata,,
prot-1923--ak--27,7,4,0,8f6bb79aaba3167f,speech_start,jakob_pettersson_24695e,prot-1923--ak--27-jakob_pettersson_24695e-7-4-0
prot-1923--ak--27,7,4,0,560e61985149f31c,speech_start,jakob_pettersson_24695e,prot-1923--ak--27-jakob_pettersson_24695e-7-4-0
prot-1923--ak--27,8,0,-1,,metadata,,
prot-1923--ak--27,8,2,0,8f6bb79aaba3167f,speech_start,swen_jonsson_00b94f,prot-1923--ak--27-swen_jonsson_00b94f-8-2-0
prot-1923--ak--27,8,2,0,560e61985149f31c,speech_start,swen_jonsson_00b94f,prot-1923--ak--27-swen_jonsson_00b94f-8-2-0
prot-1923--ak--27,8,4,-1,,metadata,,
prot-1923--ak--27,9,0,-1,,metadata,,
prot-1923--ak--27,9,2,-1,,metadata,,
prot-1923--ak--27,9,4,0,8f6bb79aaba3167f,speech_start,per_nilsson_60ce3c,prot-1923--ak--27-per_nilsson_60ce3c-9-4-0
