protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200405--87,0,0,-1,,metadata,
prot-200405--87,0,8,-1,,metadata,
prot-200405--87,0,13,-1,,metadata,
prot-200405--87,0,27,-1,,metadata,
prot-200405--87,0,42,-1,,metadata,
prot-200405--87,0,55,-1,,metadata,
prot-200405--87,0,70,-1,,metadata,
prot-200405--87,0,83,-1,,metadata,
prot-200405--87,0,87,-1,,metadata,
prot-200405--87,0,100,-1,,metadata,
prot-200405--87,0,113,-1,,metadata,
prot-200405--87,0,128,-1,,metadata,
prot-200405--87,0,143,-1,,metadata,
prot-200405--87,0,158,-1,,metadata,
prot-200405--87,0,162,-1,,metadata,
prot-200405--87,0,176,-1,,metadata,
prot-200405--87,0,192,-1,,metadata,
prot-200405--87,0,205,-1,,metadata,
prot-200405--87,0,220,-1,,metadata,
prot-200405--87,0,233,-1,,metadata,
prot-200405--87,0,248,-1,,metadata,
prot-200405--87,0,252,-1,,metadata,
prot-200405--87,0,255,-1,,metadata,
prot-200405--87,0,271,-1,,metadata,
prot-200405--87,0,304,-1,,metadata,
prot-200405--87,0,319,-1,,metadata,
prot-200405--87,0,323,-1,,metadata,
prot-200405--87,0,338,-1,,metadata,
prot-200405--87,0,354,-1,,metadata,
prot-200405--87,0,367,-1,,metadata,
prot-200405--87,0,369,2,f0d538d10bda4e34,speech_start,Hillevi Engström
prot-200405--87,0,370,5,d84fc8cb7cb8f0d1,speech_start,Hillevi Engström
prot-200405--87,0,370,12,d84fc8cb7cb8f0d1,speech_start,Hillevi Engström
prot-200405--87,0,371,0,d84fc8cb7cb8f0d1,speech_start,Susanne Eberstein
prot-200405--87,0,372,0,d84fc8cb7cb8f0d1,speech_start,Hillevi Engström
prot-200405--87,0,373,0,d84fc8cb7cb8f0d1,speech_start,Susanne Eberstein
prot-200405--87,0,373,3,d84fc8cb7cb8f0d1,speech_start,Hillevi Engström
prot-200405--87,0,374,0,f0d538d10bda4e34,speech_start,Ronny Olander
prot-200405--87,0,375,0,d84fc8cb7cb8f0d1,speech_start,
prot-200405--87,0,375,3,d84fc8cb7cb8f0d1,speech_start,Ronny Olander
prot-200405--87,0,375,7,d84fc8cb7cb8f0d1,speech_start,
prot-200405--87,0,375,11,d84fc8cb7cb8f0d1,speech_start,Ronny Olander
prot-200405--87,0,375,14,d84fc8cb7cb8f0d1,speech_start,Kenneth Lantz
prot-200405--87,0,375,18,d84fc8cb7cb8f0d1,speech_start,Ronny Olander
prot-200405--87,0,375,21,d84fc8cb7cb8f0d1,speech_start,Kenneth Lantz
prot-200405--87,0,375,23,d84fc8cb7cb8f0d1,speech_start,Ronny Olander
prot-200405--87,0,375,26,f0d538d10bda4e34,speech_start,
prot-200405--87,0,375,32,d84fc8cb7cb8f0d1,speech_start,Lennart Hedquist
prot-200405--87,0,375,35,d84fc8cb7cb8f0d1,speech_start,
prot-200405--87,0,375,37,f0d538d10bda4e34,speech_start,Conny Öhman
prot-200405--87,0,375,45,d84fc8cb7cb8f0d1,speech_start,Chatrine Pålsson
prot-200405--87,0,375,49,d84fc8cb7cb8f0d1,speech_start,Conny Öhman
prot-200405--87,0,375,52,d84fc8cb7cb8f0d1,speech_start,Chatrine Pålsson
prot-200405--87,0,375,56,d84fc8cb7cb8f0d1,speech_start,Conny Öhman
prot-200405--87,0,375,60,f0d538d10bda4e34,speech_start,Ulrik Lindgren
prot-200405--87,0,375,69,f0d538d10bda4e34,speech_start,Martin Nilsson
prot-200405--87,0,375,79,d84fc8cb7cb8f0d1,speech_start,Lennart Hedquist
prot-200405--87,0,375,83,d84fc8cb7cb8f0d1,speech_start,Martin Nilsson
prot-200405--87,0,375,87,d84fc8cb7cb8f0d1,speech_start,Lennart Hedquist
prot-200405--87,0,375,90,d84fc8cb7cb8f0d1,speech_start,Martin Nilsson
prot-200405--87,0,375,94,d84fc8cb7cb8f0d1,speech_start,Ulrik Lindgren
prot-200405--87,0,375,97,d84fc8cb7cb8f0d1,speech_start,Martin Nilsson
prot-200405--87,0,375,101,d84fc8cb7cb8f0d1,speech_start,Ulrik Lindgren
prot-200405--87,0,375,104,d84fc8cb7cb8f0d1,speech_start,Martin Nilsson
prot-200405--87,0,375,108,f0d538d10bda4e34,speech_start,Jeppe Johnsson
prot-200405--87,0,375,120,f0d538d10bda4e34,speech_start,Maria Larsson
prot-200405--87,0,377,-1,,metadata,
prot-200405--87,0,382,-1,,metadata,
prot-200405--87,0,384,-1,,metadata,
prot-200405--87,0,389,-1,,metadata,
prot-200405--87,0,394,-1,,metadata,
prot-200405--87,0,397,-1,,metadata,
prot-200405--87,0,398,-1,,metadata,
prot-200405--87,0,400,0,f0d538d10bda4e34,speech_start,Henrik S. Järrel
prot-200405--87,0,400,7,f0d538d10bda4e34,speech_start,Helena Bargholtz
prot-200405--87,0,400,21,f0d538d10bda4e34,speech_start,Ingvar Svensson
prot-200405--87,0,400,31,f0d538d10bda4e34,speech_start,Mats Einarsson
prot-200405--87,0,400,53,d84fc8cb7cb8f0d1,speech_start,Helena Bargholtz
prot-200405--87,0,400,60,d84fc8cb7cb8f0d1,speech_start,Mats Einarsson
