protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200405--3,0,0,-1,,metadata,
prot-200405--3,0,5,-1,,metadata,
prot-200405--3,0,23,-1,,metadata,
prot-200405--3,0,25,-1,,metadata,
prot-200405--3,0,28,-1,,metadata,
prot-200405--3,0,31,-1,,metadata,
prot-200405--3,0,34,-1,,metadata,
prot-200405--3,0,37,-1,,metadata,
prot-200405--3,0,40,-1,,metadata,
prot-200405--3,0,43,-1,,metadata,
prot-200405--3,0,49,-1,,metadata,
prot-200405--3,0,51,-1,,metadata,
prot-200405--3,0,54,-1,,metadata,
prot-200405--3,0,57,-1,,metadata,
prot-200405--3,0,61,-1,,metadata,
prot-200405--3,0,66,-1,,metadata,
prot-200405--3,0,69,-1,,metadata,
prot-200405--3,0,75,-1,,metadata,
prot-200405--3,0,78,-1,,metadata,
prot-200405--3,0,81,-1,,metadata,
prot-200405--3,0,84,-1,,metadata,
prot-200405--3,0,87,-1,,metadata,
prot-200405--3,0,90,-1,,metadata,
prot-200405--3,0,93,-1,,metadata,
prot-200405--3,0,97,-1,,metadata,
prot-200405--3,0,99,-1,,metadata,
prot-200405--3,0,102,-1,,metadata,
prot-200405--3,0,105,-1,,metadata,
prot-200405--3,0,108,-1,,metadata,
prot-200405--3,0,111,-1,,metadata,
prot-200405--3,0,114,-1,,metadata,
prot-200405--3,0,128,-1,,metadata,
