pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,5,0,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,45,2,1,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,59,5,0,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,64,1,3,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,65,2,1,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,66,1,1,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,76,3,1,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,79,3,0,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,112,1,1,prot-1967-höst-fk--41
fcfff492e00727b6,Stockholm,Helsingfors,116,4,5,prot-1967-höst-fk--41
