pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,7,1,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,13,7,0,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,14,5,1,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,35,8,2,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,35,11,3,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,36,4,3,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,37,2,1,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,39,2,0,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,39,2,2,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,40,1,2,prot-1967--fk--24
fcfff492e00727b6,Stockholm,Helsingfors,42,3,3,prot-1967--fk--24
