pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,12,0,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,2,10,1,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,2,13,1,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,2,16,1,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,14,5,6,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,48,1,8,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,49,9,0,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,60,3,2,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,72,1,0,prot-1967--fk--16
fcfff492e00727b6,Stockholm,Helsingfors,75,6,1,prot-1967--fk--16
