pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,10,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,9,13,2,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,65,6,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,68,5,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,73,2,3,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,73,4,5,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,75,2,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,75,6,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,76,2,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,80,2,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,81,4,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,84,4,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,86,6,2,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,92,2,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,97,4,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,100,1,3,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,107,6,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,116,6,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,117,3,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,117,6,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,118,2,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,118,2,2,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,128,2,0,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,137,8,1,prot-1967-höst-ak--49
fcfff492e00727b6,Stockholm,Helsingfors,140,11,1,prot-1967-höst-ak--49
