pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,45,2,0,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,45,5,1,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,54,1,1,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,60,3,1,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,65,6,0,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,68,3,2,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,69,3,2,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,76,1,1,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,91,8,0,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,99,10,4,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,101,10,1,prot-1967-höst-ak--39
fcfff492e00727b6,Stockholm,Helsingfors,101,12,1,prot-1967-höst-ak--39
