pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,       , ,3,0,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,         , ,3,1,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,     , ,3,3,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,   , ,3,4,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,   , ,3,6,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,   , ,3,9,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,     , ,3,10,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,     , ,3,18,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,   , ,3,22,0,prot-1967-höst-fk--42
7090e83bd0c0a3da,     , ,3,23,0,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,9,9,1,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,10,3,0,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,10,4,1,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,10,6,1,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,14,6,2,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,26,1,3,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,26,5,3,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,27,2,2,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,34,4,2,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,38,6,4,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,39,10,0,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,40,3,1,prot-1967-höst-fk--42
fcfff492e00727b6,Stockholm,Helsingfors,81,10,1,prot-1967-höst-fk--42
