pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,7,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,2,6,1,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,2,8,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,3,4,1,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,3,6,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,4,11,4,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,5,3,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,5,5,2,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,5,6,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,5,7,2,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,24,8,1,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,69,6,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,79,8,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,82,5,1,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,84,2,0,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,100,1,2,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,110,1,3,prot-1967-höst-ak--40
fcfff492e00727b6,Stockholm,Helsingfors,121,15,2,prot-1967-höst-ak--40
