pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,5,6,3,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,9,2,4,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,22,1,2,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,51,6,0,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,70,5,0,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,75,4,0,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,81,5,0,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,82,4,1,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,84,3,0,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,105,4,1,prot-1967--ak--31
fcfff492e00727b6,Stockholm,Helsingfors,127,6,0,prot-1967--ak--31
