protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-199192--31,0,0,-1,,metadata,
prot-199192--31,0,4,-1,,metadata,
prot-199192--31,0,5,-1,,metadata,
prot-199192--31,0,6,-1,,metadata,
prot-199192--31,0,7,-1,,metadata,
prot-199192--31,0,9,-1,,metadata,
prot-199192--31,0,10,-1,,metadata,
prot-199192--31,0,11,-1,,metadata,
prot-199192--31,0,12,-1,,metadata,
prot-199192--31,0,13,-1,,metadata,
prot-199192--31,0,14,-1,,metadata,
prot-199192--31,0,15,-1,,metadata,
prot-199192--31,0,16,-1,,metadata,
prot-199192--31,0,17,-1,,metadata,
prot-199192--31,0,18,-1,,metadata,
prot-199192--31,0,20,-1,,metadata,
prot-199192--31,0,21,-1,,metadata,
prot-199192--31,0,22,-1,,metadata,
prot-199192--31,0,23,-1,,metadata,
prot-199192--31,0,24,-1,,metadata,
prot-199192--31,0,25,-1,,metadata,
prot-199192--31,0,26,-1,,metadata,
prot-199192--31,0,27,-1,,metadata,
prot-199192--31,0,28,-1,,metadata,
prot-199192--31,0,29,-1,,metadata,
prot-199192--31,0,30,-1,,metadata,
prot-199192--31,0,31,-1,,metadata,
prot-199192--31,0,32,-1,,metadata,
prot-199192--31,0,33,-1,,metadata,
