pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,11,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,0,14,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,2,1,5,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,6,1,1,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,14,1,1,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,16,1,3,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,17,5,2,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,22,1,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,44,1,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,74,1,3,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,100,9,1,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,100,9,2,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,101,8,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,130,8,0,prot-1932--fk--49
fcfff492e00727b6,Stockholm,Helsingfors,133,3,0,prot-1932--fk--49
