pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,2,1,2,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,5,3,2,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,6,1,2,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,6,1,3,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,8,2,1,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,13,5,3,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,14,1,0,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,65,4,2,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,71,3,3,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,91,4,1,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,91,4,2,prot-1932--fk--33
fcfff492e00727b6,Stockholm,Helsingfors,101,10,0,prot-1932--fk--33
