pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,40,5,2,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,44,2,1,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,59,6,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,60,7,1,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,68,10,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,69,4,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,85,5,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,85,10,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,86,1,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,89,5,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,90,1,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,90,1,1,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,93,6,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,93,6,2,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,93,6,3,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,95,4,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,95,4,2,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,97,4,3,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,98,1,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,98,1,2,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,99,4,0,prot-1932--fk--25
fcfff492e00727b6,Stockholm,Helsingfors,107,4,2,prot-1932--fk--25
