pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,3,10,1,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,8,1,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,26,2,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,30,3,3,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,31,3,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,32,1,3,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,36,2,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,43,3,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,44,2,2,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,53,7,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,74,10,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,75,7,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,77,6,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,79,5,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,79,6,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,79,8,0,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,89,2,1,prot-1932--ak--14
fcfff492e00727b6,Stockholm,Helsingfors,89,7,1,prot-1932--ak--14
