pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
7090e83bd0c0a3da,     , ,0,9,12,prot-200203--83
7090e83bd0c0a3da,    , ,0,9,13,prot-200203--83
7090e83bd0c0a3da,     , ,0,10,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,10,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,11,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,11,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,12,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,12,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,13,11,prot-200203--83
7090e83bd0c0a3da,         , ,0,13,12,prot-200203--83
7090e83bd0c0a3da,    , ,0,13,13,prot-200203--83
7090e83bd0c0a3da,     , ,0,15,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,15,12,prot-200203--83
7090e83bd0c0a3da,     , ,0,16,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,16,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,17,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,17,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,18,11,prot-200203--83
7090e83bd0c0a3da,         , ,0,18,12,prot-200203--83
7090e83bd0c0a3da,    , ,0,18,13,prot-200203--83
7090e83bd0c0a3da,     , ,0,20,12,prot-200203--83
7090e83bd0c0a3da,         , ,0,20,13,prot-200203--83
7090e83bd0c0a3da,    , ,0,20,14,prot-200203--83
7090e83bd0c0a3da,     , ,0,21,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,21,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,22,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,22,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,23,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,23,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,25,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,25,12,prot-200203--83
7090e83bd0c0a3da,     , ,0,26,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,26,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,27,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,27,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,28,11,prot-200203--83
7090e83bd0c0a3da,         , ,0,28,12,prot-200203--83
7090e83bd0c0a3da,    , ,0,28,13,prot-200203--83
7090e83bd0c0a3da,     , ,0,184,13,prot-200203--83
7090e83bd0c0a3da,         , ,0,184,14,prot-200203--83
7090e83bd0c0a3da,    , ,0,184,15,prot-200203--83
7090e83bd0c0a3da,     , ,0,184,37,prot-200203--83
7090e83bd0c0a3da,         , ,0,184,38,prot-200203--83
7090e83bd0c0a3da,    , ,0,184,39,prot-200203--83
7090e83bd0c0a3da,     , ,0,185,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,185,13,prot-200203--83
7090e83bd0c0a3da,     , ,0,187,11,prot-200203--83
7090e83bd0c0a3da,    , ,0,187,12,prot-200203--83
7090e83bd0c0a3da,     , ,0,188,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,188,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,189,10,prot-200203--83
7090e83bd0c0a3da,    , ,0,189,11,prot-200203--83
7090e83bd0c0a3da,     , ,0,191,11,prot-200203--83
7090e83bd0c0a3da,         , ,0,191,12,prot-200203--83
7090e83bd0c0a3da,    , ,0,191,13,prot-200203--83
fcfff492e00727b6,Stockholm,Helsingfors,0,207,19,prot-200203--83
fcfff492e00727b6,Stockholm,Helsingfors,0,226,1,prot-200203--83
fcfff492e00727b6,Stockholm,Helsingfors,0,256,12,prot-200203--83
fcfff492e00727b6,Stockholm,Helsingfors,0,287,4,prot-200203--83
fcfff492e00727b6,Stockholm,Helsingfors,0,335,52,prot-200203--83
