pattern,txt,replacement,page,cb_ix,tb_ix,protocol_id
fcfff492e00727b6,Stockholm,Helsingfors,0,11,5,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,14,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,17,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,20,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,23,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,26,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,29,5,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,40,11,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,41,5,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,41,7,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,41,8,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,42,9,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,42,18,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,42,19,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,43,4,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,43,5,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,44,10,prot-200203--81
fcfff492e00727b6,Stockholm,Helsingfors,0,85,18,prot-200203--81
