protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who,id
prot-1949-höst-ak--28,0,2,-1,,metadata,,
prot-1949-höst-ak--28,0,4,-1,,metadata,,
prot-1949-höst-ak--28,0,5,-1,,metadata,,
prot-1949-höst-ak--28,0,6,-1,,metadata,,
prot-1949-höst-ak--28,0,8,-1,,metadata,,
prot-1949-höst-ak--28,1,8,-1,,metadata,,
prot-1949-höst-ak--28,2,0,-1,,metadata,,
prot-1949-höst-ak--28,2,1,-1,,metadata,,
prot-1949-höst-ak--28,2,2,-1,,metadata,,
prot-1949-höst-ak--28,2,3,-1,,metadata,,
prot-1949-höst-ak--28,2,5,-1,,metadata,,
prot-1949-höst-ak--28,2,7,-1,,metadata,,
prot-1949-höst-ak--28,2,11,-1,,metadata,,
prot-1949-höst-ak--28,2,12,-1,,metadata,,
prot-1949-höst-ak--28,2,14,-1,,metadata,,
prot-1949-höst-ak--28,2,19,-1,,metadata,,
prot-1949-höst-ak--28,2,20,-1,,metadata,,
prot-1949-höst-ak--28,2,21,-1,,metadata,,
prot-1949-höst-ak--28,2,22,-1,,metadata,,
prot-1949-höst-ak--28,2,23,-1,,metadata,,
prot-1949-höst-ak--28,2,24,-1,,metadata,,
prot-1949-höst-ak--28,2,26,-1,,metadata,,
prot-1949-höst-ak--28,2,28,-1,,metadata,,
prot-1949-höst-ak--28,2,29,-1,,metadata,,
prot-1949-höst-ak--28,2,31,-1,,metadata,,
prot-1949-höst-ak--28,2,32,-1,,metadata,,
prot-1949-höst-ak--28,2,33,-1,,metadata,,
prot-1949-höst-ak--28,3,0,-1,,metadata,,
prot-1949-höst-ak--28,3,1,-1,,metadata,,
prot-1949-höst-ak--28,3,2,-1,,metadata,,
prot-1949-höst-ak--28,3,3,-1,,metadata,,
prot-1949-höst-ak--28,3,4,-1,,metadata,,
prot-1949-höst-ak--28,3,6,-1,,metadata,,
prot-1949-höst-ak--28,3,8,-1,,metadata,,
prot-1949-höst-ak--28,3,11,0,8f6bb79aaba3167f,speech_start,john_ericsson_7b46b0,prot-1949-höst-ak--28-john_ericsson_7b46b0--1
prot-1949-höst-ak--28,4,0,-1,,metadata,,
prot-1949-höst-ak--28,4,1,-1,,metadata,,
prot-1949-höst-ak--28,4,3,-1,,metadata,,
prot-1949-höst-ak--28,4,8,0,8f6bb79aaba3167f,speech_start,helmer_holmberg_06d033,prot-1949-höst-ak--28-helmer_holmberg_06d033--1
prot-1949-höst-ak--28,5,0,-1,,metadata,,
prot-1949-höst-ak--28,5,1,-1,,metadata,,
prot-1949-höst-ak--28,5,3,-1,,metadata,,
prot-1949-höst-ak--28,5,6,0,8f6bb79aaba3167f,speech_start,john_ericsson_7b46b0,prot-1949-höst-ak--28-john_ericsson_7b46b0--2
prot-1949-höst-ak--28,6,0,-1,,metadata,,
prot-1949-höst-ak--28,6,1,-1,,metadata,,
prot-1949-höst-ak--28,6,3,-1,,metadata,,
prot-1949-höst-ak--28,6,6,0,8f6bb79aaba3167f,speech_start,olof_gavelin_39e456,prot-1949-höst-ak--28-olof_gavelin_39e456--1
prot-1949-höst-ak--28,7,0,-1,,metadata,,
prot-1949-höst-ak--28,7,1,-1,,metadata,,
prot-1949-höst-ak--28,7,3,-1,,metadata,,
prot-1949-höst-ak--28,7,5,0,8f6bb79aaba3167f,speech_start,helmer_holmberg_06d033,prot-1949-höst-ak--28-helmer_holmberg_06d033--2
prot-1949-höst-ak--28,7,8,-1,,metadata,,
prot-1949-höst-ak--28,7,10,0,8f6bb79aaba3167f,speech_start,john_ericsson_7b46b0,prot-1949-höst-ak--28-john_ericsson_7b46b0--3
prot-1949-höst-ak--28,8,0,-1,,metadata,,
prot-1949-höst-ak--28,8,1,-1,,metadata,,
prot-1949-höst-ak--28,8,3,-1,,metadata,,
prot-1949-höst-ak--28,8,7,0,8f6bb79aaba3167f,speech_start,hilding_hagberg_fb09a2,prot-1949-höst-ak--28-hilding_hagberg_fb09a2--1
prot-1949-höst-ak--28,9,0,-1,,metadata,,
prot-1949-höst-ak--28,9,1,-1,,metadata,,
prot-1949-höst-ak--28,9,5,-1,,metadata,,
prot-1949-höst-ak--28,10,0,-1,,metadata,,
prot-1949-höst-ak--28,10,1,-1,,metadata,,
prot-1949-höst-ak--28,11,0,-1,,metadata,,
prot-1949-höst-ak--28,11,1,-1,,metadata,,
prot-1949-höst-ak--28,12,0,-1,,metadata,,
prot-1949-höst-ak--28,12,1,-1,,metadata,,
prot-1949-höst-ak--28,12,4,-1,,metadata,,
prot-1949-höst-ak--28,12,5,0,8f6bb79aaba3167f,speech_start,rudolf_boman_2c3398,prot-1949-höst-ak--28-rudolf_boman_2c3398--1
prot-1949-höst-ak--28,13,0,-1,,metadata,,
prot-1949-höst-ak--28,13,1,-1,,metadata,,
prot-1949-höst-ak--28,13,3,-1,,metadata,,
prot-1949-höst-ak--28,13,6,-1,,metadata,,
prot-1949-höst-ak--28,13,9,-1,,metadata,,
prot-1949-höst-ak--28,13,11,0,8f6bb79aaba3167f,speech_start,lars_lindahl_55d687,prot-1949-höst-ak--28-lars_lindahl_55d687--1
prot-1949-höst-ak--28,14,0,-1,,metadata,,
prot-1949-höst-ak--28,14,2,-1,,metadata,,
prot-1949-höst-ak--28,14,6,-1,,metadata,,
prot-1949-höst-ak--28,14,8,-1,,metadata,,
prot-1949-höst-ak--28,14,10,0,8f6bb79aaba3167f,speech_start,jarl_hjalmarson_8b8a90,prot-1949-höst-ak--28-jarl_hjalmarson_8b8a90--1
prot-1949-höst-ak--28,15,0,-1,,metadata,,
prot-1949-höst-ak--28,15,1,-1,,metadata,,
prot-1949-höst-ak--28,15,5,-1,,metadata,,
prot-1949-höst-ak--28,15,7,0,8f6bb79aaba3167f,speech_start,torsten_nilsson_5cb689,prot-1949-höst-ak--28-torsten_nilsson_5cb689--1
prot-1949-höst-ak--28,16,0,-1,,metadata,,
prot-1949-höst-ak--28,16,1,-1,,metadata,,
prot-1949-höst-ak--28,16,5,-1,,metadata,,
prot-1949-höst-ak--28,16,8,0,8f6bb79aaba3167f,speech_start,walter_edstrom_e017e7,prot-1949-höst-ak--28-walter_edstrom_e017e7--1
prot-1949-höst-ak--28,16,10,-1,,metadata,,
prot-1949-höst-ak--28,17,0,-1,,metadata,,
prot-1949-höst-ak--28,17,1,-1,,metadata,,
prot-1949-höst-ak--28,17,3,-1,,metadata,,
