protocol_id,page,cb_ix,tb_ix,pattern,segmentation,who
prot-200001--73,0,1,-1,,metadata,
prot-200001--73,0,2,-1,,metadata,
prot-200001--73,0,3,-1,,metadata,
prot-200001--73,0,6,-1,,metadata,
prot-200001--73,0,10,-1,,metadata,
prot-200001--73,0,14,-1,,metadata,
prot-200001--73,0,16,-1,,metadata,
prot-200001--73,0,18,-1,,metadata,
prot-200001--73,0,20,-1,,metadata,
prot-200001--73,0,22,-1,,metadata,
prot-200001--73,0,24,-1,,metadata,
prot-200001--73,0,26,-1,,metadata,
prot-200001--73,0,28,-1,,metadata,
prot-200001--73,0,30,-1,,metadata,
prot-200001--73,0,32,-1,,metadata,
prot-200001--73,0,34,-1,,metadata,
prot-200001--73,0,36,-1,,metadata,
prot-200001--73,0,38,-1,,metadata,
prot-200001--73,0,40,-1,,metadata,
prot-200001--73,0,42,-1,,metadata,
prot-200001--73,0,46,-1,,metadata,
prot-200001--73,0,52,-1,,metadata,
prot-200001--73,0,54,-1,,metadata,
prot-200001--73,0,56,-1,,metadata,
prot-200001--73,0,60,-1,,metadata,
prot-200001--73,0,62,-1,,metadata,
prot-200001--73,0,64,-1,,metadata,
prot-200001--73,0,66,-1,,metadata,
prot-200001--73,0,72,-1,,metadata,
prot-200001--73,0,74,-1,,metadata,
prot-200001--73,0,76,-1,,metadata,
prot-200001--73,0,78,-1,,metadata,
prot-200001--73,0,80,-1,,metadata,
prot-200001--73,0,82,-1,,metadata,
prot-200001--73,0,87,-1,,metadata,
prot-200001--73,0,89,-1,,metadata,
prot-200001--73,0,91,-1,,metadata,
prot-200001--73,0,93,-1,,metadata,
prot-200001--73,0,95,-1,,metadata,
prot-200001--73,0,97,-1,,metadata,
prot-200001--73,0,100,-1,,metadata,
